gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,55-CD8_S42_L002,56-CD8_S44_L002,57-CD8-B_S47_L002,58-CD8-B_S51_L002,60-CD8-B_S55_L002
ENSMUSG00000045193,Cirbp,12696,cold inducible RNA binding protein,1140.353150024054,0.1258705028926569,0.23348503066421916,0.539094530105763,0.5898216296717818,0.9990474523998344,1259,1632,1134,764,1120
ENSMUSG00000045211,Nudt18,213484,nudix hydrolase 18,443.3129340618373,-0.18241965081056546,0.4917143470047356,-0.37098704140273664,0.7106471835640364,0.9990474523998344,624,656,528,134,482
ENSMUSG00000045231,BC106179,320099,cDNA sequence BC106179,69.32001533484237,-0.5965809479560432,0.7310040680644275,-0.8161116661575994,0.4144362721632693,0.9990474523998344,116,117,33,43,68
ENSMUSG00000045237,Eola1,68618,endothelium and lymphocyte associated ASCH domain 1,341.9653424154033,0.018748278589668207,0.4175033225969728,0.04490569912845083,0.9641824741814023,0.9990474523998344,565,349,419,207,263
ENSMUSG00000045251,Zfp688,69234,zinc finger protein 688,318.3975652054849,-0.16788771086726154,0.43298530082502457,-0.38774459675042716,0.6982050492599922,0.9990474523998344,505,411,406,169,217
ENSMUSG00000045268,Zfp691,195522,zinc finger protein 691,113.0707199273676,0.031028028534011935,0.9688181605875573,0.0320266793050147,0.9744507747983016,0.9990474523998344,213,89,236,25,57
ENSMUSG00000045273,Cenph,26886,centromere protein H,72.30441716575307,-0.6616037241842612,0.8554784098096061,-0.77337278953832,0.4393017888113626,0.9990474523998344,176,75,94,25,38
ENSMUSG00000045282,Tmem86b,68255,transmembrane protein 86B,186.71780200868653,-0.5051387277785166,0.4545074886339425,-1.1113980306391655,0.26639705964951976,0.9990474523998344,314,294,131,131,134
ENSMUSG00000045287,Rtn4rl1,237847,reticulon 4 receptor-like 1,1029.3949696293919,0.11897203423474516,0.40678153033852293,0.2924715734653361,0.7699260912691333,0.9990474523998344,1381,1247,1132,372,1367
ENSMUSG00000045302,Preb,50907,prolactin regulatory element binding,2169.840400845538,-0.08690132877273617,0.20258817903728066,-0.4289555747314577,0.6679555550292298,0.9990474523998344,3156,2877,2276,1435,1682
ENSMUSG00000045316,Fahd1,68636,fumarylacetoacetate hydrolase domain containing 1,50.721441615382105,0.7648075174936507,0.9475055069613285,0.8071800236247763,0.41956277304223233,0.9990474523998344,34,61,43,67,32
ENSMUSG00000045362,Tnfrsf26,244237,"tumor necrosis factor receptor superfamily, member 26",1185.257193985875,0.02622845480222152,0.32813460018705487,0.07993199981736107,0.9362913390722987,0.9990474523998344,1519,1620,895,1064,952
ENSMUSG00000045382,Cxcr4,12767,chemokine (C-X-C motif) receptor 4,3345.3952750467056,-0.08082341684073253,0.23415227991262413,-0.34517458839560505,0.7299631216105933,0.9990474523998344,3897,5346,2931,1916,3607
ENSMUSG00000045394,Epcam,17075,epithelial cell adhesion molecule,125.47530355990024,-0.1171121518968749,0.7932599644412721,-0.14763401299265386,0.882631610737917,0.9990474523998344,216,138,39,116,136
ENSMUSG00000045411,2410002F23Rik,668661,RIKEN cDNA 2410002F23 gene,1289.9104464500274,-0.07029361993166901,0.2378497742393964,-0.2955378879650241,0.7675830137360495,0.9990474523998344,1683,1873,1438,787,1031
ENSMUSG00000045435,Tmem60,212090,transmembrane protein 60,174.92494986174873,-0.17610577539054487,0.6368405345218017,-0.2765304120014616,0.7821407045405775,0.9990474523998344,294,211,210,133,72
ENSMUSG00000045438,Cox19,68033,cytochrome c oxidase assembly protein 19,199.883635379265,0.2378702463612451,0.5852887898948785,0.4064151756673284,0.6844375710441823,0.9990474523998344,354,134,160,147,232
ENSMUSG00000045441,Gprin3,243385,GPRIN family member 3,894.8161033173698,0.2524519201238973,0.3222670178262867,0.7833625725235642,0.43341422819990055,0.9990474523998344,1328,833,992,703,714
ENSMUSG00000045538,Ddx28,71986,DEAD box helicase 28,496.42697871178274,-0.14757277862572957,0.4461759755419109,-0.33075016745689284,0.740833204781177,0.9990474523998344,798,619,673,281,282
ENSMUSG00000045573,Penk,18619,preproenkephalin,121.01382720488633,0.5895850904942007,0.9829779417330442,0.5997948330912999,0.5486429772388354,0.9990474523998344,92,156,304,29,58
ENSMUSG00000045598,Zfp553,233887,zinc finger protein 553,842.851532161289,0.23960396478977544,0.22157655791087555,1.081359720761395,0.27953713155954846,0.9990474523998344,1046,994,850,539,927
ENSMUSG00000045624,Esf1,66580,ESF1 nucleolar pre-rRNA processing protein homolog,833.926343243444,-0.1439928809935985,0.2819561337956234,-0.510692493386124,0.6095663978759867,0.9990474523998344,1152,1216,755,626,616
ENSMUSG00000045659,Plekha7,233765,"pleckstrin homology domain containing, family A member 7",74.18433709644319,-0.13501291711900726,1.0343866310075291,-0.13052461533411341,0.8961513805077044,0.9990474523998344,33,174,36,80,50
ENSMUSG00000045665,Mfsd5,106073,major facilitator superfamily domain containing 5,959.1311974564974,-0.14977337573102392,0.29513447025309913,-0.5074750353714442,0.6118215485750697,0.9990474523998344,1249,1479,686,611,1041
ENSMUSG00000045679,Slc66a3,217430,solute carrier family 66 member 3,236.3793779423969,-0.676196103135709,0.8459145310306455,-0.7993669316826193,0.4240776791267185,0.9990474523998344,500,320,185,222,35
ENSMUSG00000045690,Wdr89,72338,WD repeat domain 89,1500.1604087018698,-0.205718549403223,0.19121036992989224,-1.0758754845704772,0.28198294732975415,0.9990474523998344,2087,2278,1314,982,1288
ENSMUSG00000045691,Thtpa,105663,thiamine triphosphatase,726.9298916757439,0.2885500725327879,0.30061253514886177,0.9598737204684409,0.3371187738450266,0.9990474523998344,756,960,872,525,603
ENSMUSG00000045751,Mms22l,212377,"MMS22-like, DNA repair protein",432.7729853238962,-0.19236640970673163,0.32310970263405386,-0.5953594340823652,0.5516032354113727,0.9990474523998344,691,566,474,238,350
ENSMUSG00000045752,Tssc4,56844,tumor-suppressing subchromosomal transferable fragment 4,219.04616244852488,-0.3840510834727483,0.7494783963445478,-0.5124244879450716,0.6083539562743914,0.9990474523998344,198,480,209,45,284
ENSMUSG00000045757,Zfp764,233893,zinc finger protein 764,297.12154048231065,0.20987374903011047,0.4033895659785324,0.5202756013805263,0.60287149882494,0.9990474523998344,344,384,329,148,353
ENSMUSG00000045775,Slc16a5,217316,"solute carrier family 16 (monocarboxylic acid transporters), member 5",995.212831298807,-0.07000318196113285,0.25385208099884754,-0.27576367184262185,0.7827295878210059,0.9990474523998344,1251,1489,842,726,882
ENSMUSG00000045777,Ifitm10,320802,interferon induced transmembrane protein 10,623.9193640671573,0.2890643011528012,0.33649324108093404,0.8590493533368619,0.3903132878293725,0.9990474523998344,765,713,645,320,810
ENSMUSG00000045795,Whamm,434204,"WAS protein homolog associated with actin, golgi membranes and microtubules",1141.232085362017,0.2515738239571768,0.26734582559448294,0.9410052444161612,0.34670217163238704,0.9990474523998344,1214,1526,1097,689,1378
ENSMUSG00000045822,Zswim3,67538,zinc finger SWIM-type containing 3,159.85896297835404,0.016379489911032115,0.6531077367754181,0.025079307729383816,0.9799917050308883,0.9990474523998344,204,221,200,132,67
ENSMUSG00000045827,Serpinb9,20723,"serine (or cysteine) peptidase inhibitor, clade B, member 9",720.3367071592817,-0.39001673596060665,0.42707428691354204,-0.9132292622420571,0.3611219769062293,0.9990474523998344,1458,806,857,393,406
ENSMUSG00000045854,Lyrm2,108755,LYR motif containing 2,243.28969759740892,0.11475337734849837,0.43825900418400165,0.26183917786734057,0.7934454329058758,0.9990474523998344,341,282,230,123,307
ENSMUSG00000045867,Cradd,12905,CASP2 and RIPK1 domain containing adaptor with death domain,179.95858553835407,0.03830668516554375,0.5396258428044217,0.07098749193786734,0.9434077103634472,0.9990474523998344,252,223,211,142,102
ENSMUSG00000045886,Pam16l,100042179,presequence translocase associated motor 16 like,288.07182675191393,-0.41657431309039955,0.4818017838963235,-0.8646176228771293,0.3872486966862935,0.9990474523998344,359,547,235,114,324
ENSMUSG00000045928,4933440M02Rik,71208,RIKEN cDNA 4933440M02 gene,165.2422992010962,-0.06677573713631008,0.90104845095789,-0.07410893061890499,0.9409237091978939,0.9990474523998344,204,250,27,172,181
ENSMUSG00000045932,Ifit2,15958,interferon-induced protein with tetratricopeptide repeats 2,955.4407167313165,-0.15757872881337448,0.2549234164991615,-0.6181414441144241,0.5364821050670431,0.9990474523998344,1414,1318,976,641,699
ENSMUSG00000045969,Ing1,26356,"inhibitor of growth family, member 1",1637.9811925585298,-0.21552567836689546,0.20781271497499218,-1.0371149734164795,0.2996822777146292,0.9990474523998344,2573,2224,1704,959,1297
ENSMUSG00000045975,C2cd2,207781,C2 calcium-dependent domain containing 2,328.5466281919687,-0.1965498514204664,0.4078440285101167,-0.4819240633201791,0.6298598912575368,0.9990474523998344,463,491,365,138,322
ENSMUSG00000045983,Eif4g1,208643,"eukaryotic translation initiation factor 4, gamma 1",5772.374330720751,-0.48531046594619526,0.6869349930656803,-0.7064867430618621,0.4798854940612799,0.9990474523998344,8099,10528,7183,1270,5264
ENSMUSG00000045996,Polr2k,17749,polymerase (RNA) II (DNA directed) polypeptide K,355.42515707098295,-0.29857137496462915,0.42550288830754757,-0.7016905952206508,0.4828721394072507,0.9990474523998344,458,613,402,146,317
ENSMUSG00000046010,Zfp830,66983,zinc finger protein 830,465.25974958089756,-0.06790970443417375,0.35952069130192693,-0.1888895578951335,0.85017937784715,0.9990474523998344,621,660,462,361,315
ENSMUSG00000046031,Calhm6,215900,calcium homeostasis modulator family member 6,548.5495304968352,0.01542864765012787,0.30615420550234457,0.05039502111301135,0.9598076039232775,0.9990474523998344,730,730,443,428,503
ENSMUSG00000046034,Otulin,432940,OTU deubiquitinase with linear linkage specificity,1533.0246757262712,0.05966803967925822,0.22889835784313828,0.2606748263355743,0.7943432807093733,0.9990474523998344,2029,1981,1820,889,1342
ENSMUSG00000046062,Ppp1r15b,108954,"protein phosphatase 1, regulatory subunit 15B",4128.620535661485,0.07131048510733093,0.14945713698670116,0.47713000894481344,0.6332695468914378,0.9990474523998344,5726,5030,4089,2522,4255
ENSMUSG00000046096,Mosmo,233812,modulator of smoothened,480.1894543931293,0.20362871029914484,0.3627866079784957,0.5612905929295355,0.5745994534102022,0.9990474523998344,646,537,598,233,513
ENSMUSG00000046138,9930021J03Rik,240613,RIKEN cDNA 9930021J03 gene,891.4816075791855,-0.0085242744794688,0.273363477068354,-0.031182931132154576,0.9751236522783011,0.9990474523998344,1372,1034,930,471,925
ENSMUSG00000046139,Patl1,225929,protein associated with topoisomerase II homolog 1 (yeast),1774.0962126830452,0.15951345897647431,0.22923443185377515,0.6958529645242182,0.48652091600401814,0.9990474523998344,2390,2059,1501,1405,1727
ENSMUSG00000046157,Tmem229b,268567,transmembrane protein 229B,2801.14987277183,-0.021340501480384376,0.37204861526467004,-0.05735944337597668,0.9542588692810837,0.9990474523998344,3253,4301,1478,2221,3195
ENSMUSG00000046169,Adamts6,108154,"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 6",580.3186773291944,0.07526154340450211,0.3354253896285179,0.22437640599554473,0.8224644279685893,0.9990474523998344,642,860,492,468,514
ENSMUSG00000046185,Zfp84,74352,zinc finger protein 84,877.5337566172446,-0.15910845808655355,0.24142706854205973,-0.6590332187993029,0.5098744374093248,0.9990474523998344,1254,1255,694,573,861
ENSMUSG00000046201,Scaf8,106583,SR-related CTD-associated factor 8,2698.4621556523725,-0.03066710700079327,0.1635404934145112,-0.18751996132886883,0.8512529743990251,0.9990474523998344,3830,3501,2546,1878,2352
ENSMUSG00000046223,Plaur,18793,"plasminogen activator, urokinase receptor",48.45076478333931,-0.25325393379521177,1.0955050475368702,-0.2311755060961399,0.8171784579551845,0.9990474523998344,26,116,20,28,67
ENSMUSG00000046229,Scand1,19018,SCAN domain-containing 1,2182.3284047210495,-0.1595303356010396,0.26347214362778415,-0.6054922292901423,0.5448519863375232,0.9990474523998344,2917,3319,2523,1022,1956
ENSMUSG00000046280,She,214547,src homology 2 domain-containing transforming protein E,62.818365087494186,0.5771266523081545,0.9055804574337389,0.6373002504312354,0.523929287868262,0.9990474523998344,43,86,80,67,29
ENSMUSG00000046311,Zfp62,22720,zinc finger protein 62,1313.545370201956,0.05408162170784556,0.23581638233495286,0.22933784825444484,0.8186063386224338,0.9990474523998344,1730,1711,1141,1028,1161
ENSMUSG00000046324,Ermp1,226090,endoplasmic reticulum metallopeptidase 1,485.839386274198,-0.4813716563475558,0.6339096932568065,-0.759369451939497,0.44763158200623276,0.9990474523998344,819,752,143,235,705
ENSMUSG00000046330,Rpl37a,19981,ribosomal protein L37a,158.52101824579248,0.1615449161506732,0.7090752713094585,0.22782477782978686,0.8197824632606117,0.9990474523998344,213,184,59,141,205
ENSMUSG00000046351,Zfp322a,218100,zinc finger protein 322A,503.3161499263743,0.12317840329139483,0.4640362143990654,0.26544997883605465,0.7906628390545194,0.9990474523998344,650,632,758,194,453
ENSMUSG00000046364,Rpl27a,26451,ribosomal protein L27A,17674.860366852583,-0.05813031970597803,0.1556411232942829,-0.37348946393856636,0.7087841855209176,0.9990474523998344,23065,25420,19044,10465,15412
ENSMUSG00000046380,Jrk,16469,jerky,94.84488879976597,0.10636130304649274,0.7727264258581281,0.13764419008755446,0.890521629260173,0.9990474523998344,132,111,81,105,44
ENSMUSG00000046404,Yod1,226418,YOD1 deubiquitinase,409.3293242704774,0.1155528563891816,0.5210300096513338,0.22177773688411537,0.8244869112908808,0.9990474523998344,646,403,218,396,404
ENSMUSG00000046434,Hnrnpa1,15382,heterogeneous nuclear ribonucleoprotein A1,15062.356905079258,-0.13408459685249063,0.12195699804059916,-1.0994415983234864,0.27157549465911024,0.9990474523998344,21596,21064,15130,9014,13151
ENSMUSG00000046441,Cmtr2,234728,cap methyltransferase 2,288.49737406601514,0.07324693400300844,0.33182881923591345,0.22073710828273052,0.8252971358274328,0.9990474523998344,405,346,288,193,271
ENSMUSG00000046519,Golph3l,229593,golgi phosphoprotein 3-like,509.46466046236753,-0.35681729887692504,0.3505323760169353,-1.0179296501264867,0.3087113897456355,0.9990474523998344,931,648,478,227,500
ENSMUSG00000046532,Ar,11835,androgen receptor,524.0377190087606,0.25401819214242805,0.4998302951613418,0.5082088752952294,0.6113068673017845,0.9990474523998344,670,591,290,321,835
ENSMUSG00000046541,Zfp526,210172,zinc finger protein 526,597.8819925487999,-0.1930856660001705,0.44858806012106456,-0.4304297933120661,0.6668830267428476,0.9990474523998344,839,892,294,490,598
ENSMUSG00000046556,Zfp319,79233,zinc finger protein 319,919.7497525626435,-0.08414395894848424,0.35310106009623743,-0.23829993295843085,0.8116484733422911,0.9990474523998344,1186,1364,849,394,1142
ENSMUSG00000046562,Unc119b,106840,unc-119 lipid binding chaperone B,2745.591863713652,0.17971714203664574,0.27739646047111044,0.6478710713591187,0.5170683427070801,0.9990474523998344,3654,3174,3779,1517,2264
ENSMUSG00000046573,Lyrm4,380840,LYR motif containing 4,259.7293458452688,-0.1671090181936398,0.7321711208162298,-0.22823765297837126,0.8194614909798574,0.9990474523998344,404,343,224,47,415
ENSMUSG00000046574,Prr12,233210,proline rich 12,2684.487733569085,0.15788411983801914,0.18984808598768024,0.8316339825952455,0.4056155745123789,0.9990474523998344,3463,3271,2507,1652,3076
ENSMUSG00000046591,Ticrr,77011,TOPBP1-interacting checkpoint and replication regulator,271.12420531128873,-0.47637466975864934,0.538200949830983,-0.8851241713866361,0.37608966409343714,0.9990474523998344,607,274,303,145,157
ENSMUSG00000046598,Bdh1,71911,"3-hydroxybutyrate dehydrogenase, type 1",758.8448359353823,0.08538747245859671,0.426323411729296,0.20028802104073862,0.8412553305652765,0.9990474523998344,993,969,819,684,401
ENSMUSG00000046667,Rbm12b1,72397,RNA binding motif protein 12 B1,576.7281676609241,0.1502447245094646,0.3714361438587576,0.40449678092338986,0.6858474445800947,0.9990474523998344,814,639,405,495,582
ENSMUSG00000046671,Mtfr1l,76824,mitochondrial fission regulator 1-like,303.8063861118174,0.13686256965756505,0.6128046577718632,0.223338004895708,0.823272450533966,0.9990474523998344,295,470,454,220,129
ENSMUSG00000046675,Lyset,320351,lysosomal enzyme trafficking factor,541.8132890764188,0.1586106740686598,0.2948275727417641,0.5379777494813384,0.5905924099932436,0.9990474523998344,607,748,607,366,475
ENSMUSG00000046691,Chtf8,214987,"CTF8, chromosome transmission fidelity factor 8",4464.222918761104,0.10143376486291689,0.1362763051316004,0.7443242958852128,0.4566803061468384,0.9990474523998344,5703,5762,4255,2924,4578
ENSMUSG00000046707,Csnk2a2,13000,"casein kinase 2, alpha prime polypeptide",1849.5335611932874,0.07158371113981679,0.16686116742872145,0.42900161998683967,0.6679220457613297,0.9990474523998344,2475,2339,1948,1203,1686
ENSMUSG00000046722,Cdc42se1,57912,CDC42 small effector 1,1544.9023008499682,-0.17940592248092002,0.20121315215200303,-0.8916212512062377,0.37259597558630253,0.9990474523998344,2303,2155,1619,855,1329
ENSMUSG00000046731,Kctd11,216858,potassium channel tetramerisation domain containing 11,50.27414020134697,-0.30958878638142484,0.9452087105746116,-0.3275348427472907,0.7432633942373998,0.9990474523998344,71,81,54,42,16
ENSMUSG00000046753,Ccdc66,320234,coiled-coil domain containing 66,512.4265234866398,-0.10086538269360432,0.2860780439541779,-0.3525799509093409,0.724403370362863,0.9990474523998344,801,634,444,314,519
ENSMUSG00000046756,Mrps7,50529,mitchondrial ribosomal protein S7,927.0841607544064,-0.10494369852092843,0.2669721718224407,-0.3930885298064884,0.6942540955252341,0.9990474523998344,1309,1287,1066,487,799
ENSMUSG00000046785,Epm2aip1,77781,EPM2A (laforin) interacting protein 1,767.2691755312633,0.22583010757419145,0.3161138368943028,0.7143948831626152,0.47498303512097567,0.9990474523998344,1037,833,595,640,791
