gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,61-CD4_S57_L002,62-CD4_S59_L002,63-CD4_S61_L002,57-CD4-D_S46_L002,58-CD4-D_S50_L002,60-CD4-D_S54_L002
ENSMUSG00000028086,Fbxw7,50754,F-box and WD-40 domain protein 7,1096.3025679010257,0.0697555437942963,0.16411220326337211,0.4250478782638153,0.6708017726196629,0.8651688573961629,1030,1083,1007,1445,1251,884
ENSMUSG00000049562,Ap5b1,381201,"adaptor-related protein complex 5, beta 1 subunit",622.9448261119619,0.08427592485340236,0.19831170024010641,0.4249669825399362,0.6708607441007111,0.8651688573961629,555,537,665,688,713,616
ENSMUSG00000025724,Sec11a,56529,"SEC11 homolog A, signal peptidase complex subunit",1177.5469817855587,0.10759631082385246,0.2535670405133995,0.424330822357674,0.6713245636985621,0.865648077328576,803,1260,1231,1034,1385,1376
ENSMUSG00000020423,Btg2,12227,BTG anti-proliferation factor 2,6469.200159983375,0.03530631321787876,0.08328891527414937,0.4239017053069592,0.6716375004398618,0.8658137040418271,6369,6406,5868,6767,8087,5919
ENSMUSG00000062981,Mrpl42,67270,mitochondrial ribosomal protein L42,1252.7847070443604,0.06588922649217809,0.1554092943313439,0.42397223908434634,0.6715860592569332,0.8658137040418271,1227,1224,1120,1199,1548,1284
ENSMUSG00000010025,Aldh3a2,11671,"aldehyde dehydrogenase family 3, subfamily A2",219.36404400967064,0.19369719246696082,0.4582468307130898,0.422691832184728,0.6725201156195422,0.8665944268540668,295,97,204,236,205,277
ENSMUSG00000018848,Rars,104458,arginyl-tRNA synthetase,2133.4388295222507,-0.055249664534272595,0.13066849899062102,-0.4228231361120804,0.6724243061627784,0.8665944268540668,1938,2214,2180,2109,2745,1818
ENSMUSG00000074749,Kiz,228730,kizuna centrosomal protein,606.9595127020259,-0.09106045058942697,0.21538226360620868,-0.4227852798311942,0.6724519284748849,0.8665944268540668,507,752,568,706,679,486
ENSMUSG00000030064,Frmd4b,232288,FERM domain containing 4B,498.620852069111,-0.15359521111511917,0.36371996979754984,-0.4222897390006158,0.6728135468410723,0.866853527886109,541,393,591,733,303,432
ENSMUSG00000024082,Ndufaf7,73694,NADH:ubiquinone oxidoreductase complex assembly factor 7,408.9925000742977,-0.12905267805148682,0.3057667597040547,-0.42206248375851657,0.6729794104987219,0.866948222198875,307,561,379,321,525,389
ENSMUSG00000047388,Atmin,234776,ATM interactor,1724.513713767669,-0.06277658337269376,0.14882838957674308,-0.4218051646680161,0.673167235649518,0.8670519921438101,1882,1540,1714,2037,2058,1307
ENSMUSG00000051451,Crebzf,233490,CREB/ATF bZIP transcription factor,2592.913446284151,-0.04300557677422127,0.10198168458804364,-0.42169902319169233,0.6732447175308,0.8670519921438101,2779,2557,2347,2803,3155,2177
ENSMUSG00000026285,Pdcd1,18566,programmed cell death 1,1993.3842163780812,0.14161235390416935,0.3360536098679241,0.42139810359372687,0.6734644037300939,0.8672159272068407,1861,1802,1860,3812,1267,1514
ENSMUSG00000014763,Fam120b,67544,"family with sequence similarity 120, member B",2099.2271194008463,0.04830420908083969,0.11472686723990413,0.42103659101778895,0.6737283626396058,0.8672954050071332,2204,1971,1851,2281,2739,1794
ENSMUSG00000026965,Anapc2,99152,anaphase promoting complex subunit 2,309.1803777424039,-0.15509664810106533,0.36834902367752287,-0.4210589363115761,0.6737120460269885,0.8672954050071332,340,309,302,224,561,183
ENSMUSG00000055835,Zfp1,22640,zinc finger protein 1,869.1051792920548,-0.09301633296161309,0.220976091840328,-0.4209339217965012,0.6738033340413399,0.8672954050071332,919,840,857,706,1320,688
ENSMUSG00000025092,Hspa12a,73442,heat shock protein 12A,107.58971085356553,0.2596388902518353,0.6183582010246209,0.41988428361039454,0.6745699895060182,0.8680529168070732,113,86,87,36,227,115
ENSMUSG00000025915,Sgk3,170755,serum/glucocorticoid regulated kinase 3,507.2436343154067,0.09473089613123056,0.22561693156828577,0.41987494233144057,0.6745768138920512,0.8680529168070732,455,476,497,446,675,530
ENSMUSG00000036833,Pnpla7,241274,patatin-like phospholipase domain containing 7,933.9474077502574,-0.11355865534228812,0.27077780418509106,-0.4193794823177779,0.6749388166360176,0.8682821157897525,1035,989,814,722,1587,630
ENSMUSG00000038702,Dsel,319901,dermatan sulfate epimerase-like,206.708333010937,-0.15558294159835115,0.3709850401667397,-0.4193779391439185,0.6749399442576214,0.8682821157897525,219,249,170,269,269,103
ENSMUSG00000020328,Nudcd2,52653,NudC domain containing 2,251.5441792493722,0.14259399009051513,0.34023452187714764,0.4191050023489479,0.6751393949774724,0.8684196740110396,276,269,157,240,420,197
ENSMUSG00000051220,Ercc6l,236930,excision repair cross-complementing rodent repair deficiency complementation group 6 like,249.60035202120844,-0.15168539343388307,0.3620465007207256,-0.41896660548278497,0.6752405382997899,0.8684307608223935,285,193,286,365,246,150
ENSMUSG00000015749,Anp32e,66471,"acidic (leucine-rich) nuclear phosphoprotein 32 family, member E",4142.56290508896,0.03941239031357922,0.09411691031058027,0.4187599251135704,0.6753915955519305,0.8684915222638797,4103,4149,3673,4595,4817,3857
ENSMUSG00000028136,Snx27,76742,sorting nexin family member 27,347.70674136075036,0.1376830030218648,0.3288747371008213,0.4186487665048474,0.6754728438660049,0.8684915222638797,297,268,395,262,475,403
ENSMUSG00000027950,Chrnb2,11444,"cholinergic receptor, nicotinic, beta polypeptide 2 (neuronal)",155.95543631198336,-0.13638200522981994,0.3259029356370168,-0.41847430727570706,0.6756003676434117,0.8685146656269442,159,194,125,143,193,136
ENSMUSG00000038374,Rbm8a,60365,RNA binding motif protein 8a,1315.866879501207,-0.07677002053332309,0.18349748535323399,-0.41837096778487315,0.6756759096961374,0.8685146656269442,1191,1652,1106,1478,1399,1166
ENSMUSG00000042590,Ipo11,76582,importin 11,196.42126442411177,0.2596738538697711,0.6215029593362354,0.4178159572194194,0.6760816830311236,0.8689172500246647,50,216,250,109,405,182
ENSMUSG00000019942,Cdk1,12534,cyclin-dependent kinase 1,463.2930214332985,-0.14051565113269346,0.33643792773290426,-0.41765698677185964,0.6761979251313375,0.868947662278578,544,363,507,719,404,288
ENSMUSG00000040034,Nup43,69912,nucleoporin 43,276.1400350150289,0.1195069391311249,0.2862576327409165,0.41748035846885934,0.6763270880301964,0.8689946677962249,294,232,246,233,385,290
ENSMUSG00000035354,Uvrag,78610,UV radiation resistance associated gene,897.6217314086086,-0.09707587799211748,0.2328602187306127,-0.41688476684126513,0.6767626962380286,0.8693163633351769,1080,835,795,732,983,980
ENSMUSG00000040760,Appl1,72993,"adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1",2235.0352199971408,0.04469529085419308,0.10718902222144998,0.4169763836622529,0.6766956818069898,0.8693163633351769,2291,2101,2027,2520,2610,2051
ENSMUSG00000043467,Zbtb37,240869,zinc finger and BTB domain containing 37,960.4516884087886,0.09484031538904827,0.22787700394429355,0.41619081235697125,0.6772703822345869,0.8698494537019474,1170,767,778,1223,959,930
ENSMUSG00000021054,Sgpp1,81535,sphingosine-1-phosphate phosphatase 1,2399.0429226970955,-0.05394742551189029,0.12978419045294579,-0.4156702393690187,0.6776513213810051,0.8700092442866173,2250,2520,2354,2388,3221,1937
ENSMUSG00000024799,Tm7sf2,73166,transmembrane 7 superfamily member 2,130.48157767608055,-0.16947762616040912,0.407850646582243,-0.415538451589126,0.6777477726659336,0.8700092442866173,164,150,91,102,141,139
ENSMUSG00000025495,Ptdss2,27388,phosphatidylserine synthase 2,128.8221663930149,0.1605066473327224,0.38632752405074944,0.4154678021637352,0.6777994809084682,0.8700092442866173,156,119,82,171,163,102
ENSMUSG00000031922,Cep57,74360,centrosomal protein 57,1036.1710683506062,0.12326877015538878,0.29675668681345674,0.4153866640008566,0.6778588677198009,0.8700092442866173,655,830,1379,1147,1574,779
ENSMUSG00000046410,Kcnk6,52150,"potassium inwardly-rectifying channel, subfamily K, member 6",183.3350755817128,0.23445162282053877,0.5642231657248629,0.4155299481887394,0.6777539962156671,0.8700092442866173,150,195,147,418,91,119
ENSMUSG00000058886,Deaf1,54006,"DEAF1, transcription factor",1253.9774865146137,-0.0582890013588842,0.14042201299245044,-0.4150987449668451,0.6780696181633263,0.8700425749939824,1165,1372,1194,1236,1568,1101
ENSMUSG00000002055,Spag5,54141,sperm associated antigen 5,673.0316926015817,0.12419619099163647,0.2993820078091873,0.414841866752372,0.6782576686676256,0.8701649095290233,581,525,762,1025,555,619
ENSMUSG00000003363,Pld3,18807,"phospholipase D family, member 3",3455.5379158480673,-0.0432314110770468,0.1042883122853014,-0.4145374503595253,0.678480545960806,0.870212954958749,3290,3525,3407,3854,4271,2757
ENSMUSG00000116953,9030025P20Rik,100041574,RIKEN cDNA 9030025P20 gene,269.43710836700285,-0.16641685335473572,0.4016794982321991,-0.41430258225062566,0.678652522967929,0.8703146031666869,376,270,190,398,183,215
ENSMUSG00000038489,Polr2l,66491,polymerase (RNA) II (DNA directed) polypeptide L,838.638907461616,0.06891891566580245,0.16640566972665558,0.4141620641833379,0.6787554222340835,0.870327649329113,751,800,833,977,1118,662
ENSMUSG00000029141,Slc4a1ap,20534,"solute carrier family 4 (anion exchanger), member 1, adaptor protein",1204.891226726869,0.06472993026277309,0.15637173709916444,0.4139490387685855,0.678911428960225,0.8704087791586768,1206,1034,1189,1280,1390,1203
ENSMUSG00000002799,Jag2,16450,jagged 2,115.1139007693103,0.14806160381240344,0.3581521352343564,0.413404219174959,0.679310483931261,0.870484838170193,94,129,96,130,161,97
ENSMUSG00000035778,Ggta1,14594,"glycoprotein galactosyltransferase alpha 1, 3",615.1768470367501,-0.11236072647958084,0.27170518590513293,-0.4135391310448233,0.6792116588943078,0.870484838170193,447,683,725,520,692,635
ENSMUSG00000064254,Ethe1,66071,ethylmalonic encephalopathy 1,337.9638256961862,-0.11815915306548451,0.28584939073417925,-0.4133615704480007,0.679341725931884,0.870484838170193,324,348,353,277,528,247
ENSMUSG00000040441,Slc26a10,216441,"solute carrier family 26, member 10",66.21928486050507,-0.2502779930446684,0.6056928431189017,-0.4132094276628874,0.6794531814588838,0.8705088126089384,69,99,43,46,50,86
ENSMUSG00000055067,Smyd3,69726,SET and MYND domain containing 3,601.0363712692389,0.08214904156256479,0.1989642163098318,0.4128834977775117,0.6796919721111649,0.8706958987628489,543,655,507,576,775,601
ENSMUSG00000028409,Smu1,74255,smu-1 suppressor of mec-8 and unc-52 homolog (C. elegans),2591.7722230343065,-0.05550114950540531,0.13460817887414558,-0.4123163240867937,0.6801075852540626,0.8708464809885659,2675,2562,2467,2343,3248,2447
ENSMUSG00000054520,Sh3bp2,24055,SH3-domain binding protein 2,137.75650556471237,-0.2780650480923269,0.6742879254960341,-0.41238325287787225,0.680058536160418,0.8708464809885659,179,106,155,127,281,22
ENSMUSG00000057113,Npm1,18148,nucleophosmin 1,6297.676418034255,-0.0587604501117165,0.14259128914954214,-0.4120900404378256,0.6802734283622592,0.8708464809885659,5659,6193,6835,5712,8253,5651
ENSMUSG00000078495,Zfp984,100041677,zinc finger protein 984,217.66094554335265,-0.21798296093181152,0.5285823287141791,-0.41239169206067366,0.6800523515599115,0.8708464809885659,378,163,147,141,424,109
ENSMUSG00000096910,Zfp955b,100043468,zinc finger protein 955B,531.8050735728115,0.09097891527159525,0.22073792969395648,0.41215805275393114,0.6802235805633936,0.8708464809885659,623,412,468,584,639,510
ENSMUSG00000028948,Nol9,74035,nucleolar protein 9,185.45487016000973,0.26826422401188943,0.6512730750006386,0.4119074383838552,0.6804072685396578,0.8708990348442968,212,242,44,383,106,148
ENSMUSG00000029430,Ran,19384,"RAN, member RAS oncogene family",888.9894576788435,0.08847759305652979,0.21516518578794003,0.41120775525335446,0.6809202021203771,0.8714275789186731,899,670,936,1156,935,802
ENSMUSG00000095595,Fam177a,73385,"family with sequence similarity 177, member A",858.9728868342681,-0.06410558124278061,0.15594016562964366,-0.41109088850803666,0.6810058908340579,0.8714275789186731,857,942,766,932,1089,670
ENSMUSG00000010066,Cacna2d2,56808,"calcium channel, voltage-dependent, alpha 2/delta subunit 2",160.37578721824337,-0.26825522730081025,0.6536839330501147,-0.4103745154774126,0.681531237823803,0.8715388510600937,153,237,124,195,279,24
ENSMUSG00000022214,Dcaf11,28199,DDB1 and CUL4 associated factor 11,2588.553299467967,-0.0705985710160176,0.17186178530307808,-0.4107869058355067,0.6812287954518547,0.8715388510600937,2664,2715,2364,3326,3129,1700
ENSMUSG00000046722,Cdc42se1,57912,CDC42 small effector 1,1870.4602032819084,-0.08048882252274955,0.1961116257840247,-0.4104235136543659,0.6814953004407607,0.8715388510600937,1577,2153,1871,1581,2166,1940
ENSMUSG00000054400,Cklf,75458,chemokine-like factor,419.2896940706784,-0.10033974368660434,0.24452876626921613,-0.41033922191442457,0.681557124097708,0.8715388510600937,464,351,448,529,444,317
ENSMUSG00000069049,Eif2s3y,26908,"eukaryotic translation initiation factor 2, subunit 3, structural gene Y-linked",2222.2325268876516,-0.04998570183207215,0.12172154155746202,-0.4106561681070644,0.6813246714623848,0.8715388510600937,2361,2327,1919,2389,2822,1777
ENSMUSG00000020601,Trib2,217410,tribbles pseudokinase 2,11118.902987510102,0.03695567449639513,0.09021484701276612,0.4096407156924581,0.68206952474304,0.871847606882686,10933,11407,9709,11510,14441,9896
ENSMUSG00000022313,Utp23,78581,UTP23 small subunit processome component,461.4120158624946,0.07853337426295012,0.19184983755211904,0.40934814053003976,0.6822841916163916,0.871847606882686,440,473,397,531,517,445
ENSMUSG00000029714,Gigyf1,57330,GRB10 interacting GYF protein 1,119.13109600546478,0.21709176574059158,0.530405927428068,0.40929362685154547,0.6823241919784713,0.871847606882686,127,151,47,198,132,82
ENSMUSG00000036989,Trim3,55992,tripartite motif-containing 3,164.98948231148452,-0.15408581396069213,0.3766239081730494,-0.4091238251659092,0.6824487926451198,0.871847606882686,184,153,170,178,249,87
ENSMUSG00000037353,Letmd1,68614,LETM1 domain containing 1,556.3255945066803,0.20070475218368036,0.4904513484559273,0.409224590401378,0.6823748499582938,0.871847606882686,571,345,588,535,1323,178
ENSMUSG00000047554,Tmem41b,233724,transmembrane protein 41B,551.3720767904451,0.08933759461980258,0.21815123966500272,0.40952137038960273,0.6821570871119864,0.871847606882686,587,476,495,526,650,601
ENSMUSG00000096856,Gm10778,100233208,predicted gene 10778,241.499902083898,-0.14309183499211775,0.3496867901025221,-0.4092000013788502,0.6823928933841585,0.871847606882686,203,259,275,170,378,193
ENSMUSG00000027303,Ptpra,19262,"protein tyrosine phosphatase, receptor type, A",2394.7497242635172,0.05788934849784092,0.14161297886899332,0.4087856138623746,0.6826969982663795,0.8719273405535771,2569,2023,2250,2475,3293,2048
ENSMUSG00000052423,B4galt3,57370,"UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 3",391.7559356785566,0.09727035106127953,0.23794291273303228,0.4087970090977878,0.6826886350022165,0.8719273405535771,441,348,318,469,542,295
ENSMUSG00000004665,Cnn2,12798,calponin 2,2159.1673978669382,-0.101160642164868,0.2478616611467393,-0.40813347936443783,0.6831756818766497,0.8724199932100998,2415,2330,1791,1855,1853,2641
ENSMUSG00000008307,1700109H08Rik,77036,RIKEN cDNA 1700109H08 gene,88.10349641295218,0.2461097716252495,0.6037788693000571,0.40761574168794157,0.6835558054857931,0.8727595605666442,125,79,34,91,173,53
ENSMUSG00000034157,Cipc,217732,"CLOCK interacting protein, circadian",796.840223928531,-0.09014372379403854,0.22120180989481675,-0.40751802092805034,0.683627561185379,0.8727595605666442,864,663,863,903,735,771
ENSMUSG00000024754,Cemip2,83921,cell migration inducing hyaluronidase 2,546.6287420440738,0.13251235060231886,0.32527931456091674,0.4073801950216007,0.6837287706827684,0.8727700587010014,548,498,476,963,458,397
ENSMUSG00000031578,Mak16,67920,MAK16 homolog,2131.4486189383483,-0.05833495161095094,0.14337449086742943,-0.4068712032246384,0.6841025871214776,0.8731284855482988,2044,2226,2070,1951,2900,1822
ENSMUSG00000020902,Ntn1,18208,netrin 1,156.9299358591484,0.13923283140342047,0.34251940792733193,0.40649618147465605,0.6843780621141831,0.8733106074596542,177,147,113,182,162,169
ENSMUSG00000023345,Poc1a,70235,POC1 centriolar protein A,110.89163607128857,-0.181651635263267,0.44709079695365334,-0.4062969680901249,0.6845244128575192,0.8733106074596542,106,150,89,157,87,84
ENSMUSG00000097772,5430416N02Rik,100503199,RIKEN cDNA 5430416N02 gene,370.00486006052904,0.12934262639418384,0.31834225029813956,0.40630053432445606,0.6845217928438379,0.8733106074596542,371,292,366,291,658,306
ENSMUSG00000070056,Mfhas1,52065,malignant fibrous histiocytoma amplified sequence 1,2136.999197804893,0.056484381785742103,0.13908447036245553,0.4061156622198239,0.6846576182654213,0.8733618381406963,1876,2369,1870,2253,2564,2060
ENSMUSG00000022131,Gpr180,58245,G protein-coupled receptor 180,480.0740268675977,-0.07622299206442276,0.18789879221729233,-0.40565982976769743,0.6849925616517126,0.8734448612996293,484,517,437,482,538,452
ENSMUSG00000040022,Rab11fip2,74998,RAB11 family interacting protein 2 (class I),328.6252663030051,0.13392162692438392,0.33019800521079185,0.40557975763327525,0.6850514046497789,0.8734448612996293,251,247,409,348,525,244
ENSMUSG00000074238,Ap1ar,211556,adaptor-related protein complex 1 associated regulatory protein,1206.0887437243507,-0.07124451615706927,0.1755572280220628,-0.4058193271775501,0.6848753567116892,0.8734448612996293,1184,1283,1138,1512,1161,1036
ENSMUSG00000007812,Zfp655,72611,zinc finger protein 655,1182.5155594620173,-0.05534732363308979,0.1367317722929461,-0.4047875830535484,0.6856336567516185,0.8737756282784374,1278,1129,1110,1240,1515,955
ENSMUSG00000032122,Slc37a2,56857,"solute carrier family 37 (glycerol-3-phosphate transporter), member 2",154.24750406320106,0.2763901944242821,0.6824740475837646,0.4049827175155094,0.6854902146439352,0.8737756282784374,174,155,81,324,38,156
