gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,52-CD8_S38_L002,53-CD8_S40_L002,57-CD8-B_S47_L002,58-CD8-B_S51_L002,60-CD8-B_S55_L002
ENSMUSG00000030057,Cnbp,12785,cellular nucleic acid binding protein,6280.060185660003,0.024572440817738617,0.18401898211925474,0.13353209834523638,0.8937725807581673,0.9814076910614162,7149,8662,5376,4667,6513
ENSMUSG00000032468,Armc8,74125,armadillo repeat containing 8,167.95342660571993,0.07633400343489961,0.5691729423074275,0.13411390064580636,0.8933125078209011,0.9814076910614162,237,175,215,135,97
ENSMUSG00000037366,Pafah2,100163,platelet-activating factor acetylhydrolase 2,87.60855813354803,-0.09039577014132973,0.6730901310533584,-0.1342996516675472,0.893165628676637,0.9814076910614162,127,104,114,34,90
ENSMUSG00000038605,Samd10,229011,sterile alpha motif domain containing 10,262.1667335435332,0.05075420270087387,0.37723867092612323,0.13454135700423286,0.8929745101915987,0.9814076910614162,341,310,272,206,215
ENSMUSG00000045237,Eola1,68618,endothelium and lymphocyte associated ASCH domain 1,336.1182646982892,-0.04951459133808975,0.37202056952414025,-0.13309638066901772,0.8941171574895849,0.9814076910614162,457,414,419,207,263
ENSMUSG00000079641,Rpl39,67248,ribosomal protein L39,12388.428864918249,-0.016059034514513276,0.1201184751959138,-0.1336932931284793,0.8936451088595133,0.9814076910614162,15835,15842,12721,8571,11309
ENSMUSG00000016946,Kctd5,69259,potassium channel tetramerisation domain containing 5,629.0224450664089,0.03258226031808228,0.24565473230975493,0.1326343686186274,0.8944825503148883,0.9816868227934262,836,739,677,407,610
ENSMUSG00000027854,Sike1,66641,suppressor of IKBKE 1,591.1459732508135,0.043855358213665055,0.33311746590487473,0.13165133234469437,0.8952600815072542,0.9819052257253926,753,721,470,370,759
ENSMUSG00000029560,Snx8,231834,sorting nexin 8,45.23244651397388,0.13908110723981953,1.0567308124783634,0.1316145091990182,0.8952892086838047,0.9819052257253926,52,56,22,64,23
ENSMUSG00000031803,B3gnt3,72297,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3",121.79858475266465,0.08514084653979968,0.6453955671873086,0.13192040799234347,0.8950472464589259,0.9819052257253926,149,150,164,42,145
ENSMUSG00000042198,Chchd7,66433,coiled-coil-helix-coiled-coil-helix domain containing 7,187.67975026166488,-0.06662194648701976,0.5064771193551081,-0.1315398937899678,0.895348230043591,0.9819052257253926,201,290,124,146,207
ENSMUSG00000050605,Zfp61,22719,zinc finger protein 61,188.0820545677012,-0.08559018871415046,0.6481362046862272,-0.1320558674169205,0.8949401028195579,0.9819052257253926,231,265,239,49,235
ENSMUSG00000055240,Zfp101,22643,zinc finger protein 101,104.43072492301802,0.08249836315203493,0.6252753834441127,0.13193924682852745,0.8950323454875889,0.9819052257253926,142,114,83,56,151
ENSMUSG00000044224,Dnajc21,78244,DnaJ heat shock protein family (Hsp40) member C21,901.7448372424656,0.033727767448352756,0.2567475836758174,0.13136547174262467,0.8954862014776205,0.9819346770638705,1210,1047,1050,513,901
ENSMUSG00000003458,Ncstn,59287,nicastrin,291.6573147511084,0.11409783832115208,0.8755564353776645,0.13031465901102865,0.8963174827520337,0.9819932550309598,303,404,257,401,46
ENSMUSG00000014294,Ndufa2,17991,NADH:ubiquinone oxidoreductase subunit A2,1324.744589263151,0.040517708682423006,0.30949161744308995,0.13091698255728526,0.8958409801711742,0.9819932550309598,1487,1828,1722,628,1341
ENSMUSG00000015452,Ager,11596,advanced glycosylation end product-specific receptor,89.56525085256858,-0.07374944120354728,0.5658806429351185,-0.13032684917621942,0.8963078386514242,0.9819932550309598,108,127,95,50,92
ENSMUSG00000023259,Slc26a6,171429,"solute carrier family 26, member 6",267.6247278238695,-0.07703320082952712,0.588836167606127,-0.13082280788338854,0.8959154799735785,0.9819932550309598,284,420,148,137,425
ENSMUSG00000029561,Oasl2,23962,2'-5' oligoadenylate synthetase-like 2,235.6970021019108,-0.11396281285151044,0.8736576001752757,-0.13044333710214034,0.8962156814216138,0.9819932550309598,266,362,73,345,94
ENSMUSG00000035900,Gramd4,223752,GRAM domain containing 4,4549.248715381144,-0.02489985097281359,0.18987556036621392,-0.1311377352872014,0.8956663504650809,0.9819932550309598,4924,6779,4173,3216,4505
ENSMUSG00000067367,Lyar,17089,Ly1 antibody reactive clone,946.0473089327994,-0.02916345249243304,0.22343344080137711,-0.13052411665789151,0.8961517750188426,0.9819932550309598,1078,1359,994,592,923
ENSMUSG00000041747,Utp15,105372,UTP15 small subunit processome component,1126.0295372048072,-0.0278045511585857,0.21379534120603816,-0.13005218449446934,0.8965251399805291,0.9820990035958764,1501,1391,1255,725,1000
ENSMUSG00000014769,Psmb1,19170,"proteasome (prosome, macropain) subunit, beta type 1",254.87294015716935,-0.07484226129491392,0.5786594987936886,-0.12933730708808028,0.8970907525464296,0.9825967997338619,345,323,260,78,366
ENSMUSG00000030216,Wbp11,60321,WW domain binding protein 11,3114.6941833597293,0.022277564414168553,0.1734708334233936,0.1284225363683777,0.8978145973793681,0.982658855219405,3677,4169,2831,2070,3423
ENSMUSG00000030814,Bcl7c,12055,B cell CLL/lymphoma 7C,408.9017608885781,0.09040583375040655,0.701078471502522,0.12895251733611582,0.897395220708445,0.982658855219405,419,584,793,84,337
ENSMUSG00000031467,Agpat5,52123,"1-acylglycerol-3-phosphate O-acyltransferase 5 (lysophosphatidic acid acyltransferase, epsilon)",609.1557498547076,-0.046569295798132536,0.36151153985000406,-0.1288182828616059,0.8975014384341967,0.982658855219405,708,873,721,269,671
ENSMUSG00000047757,Fancb,237211,"Fanconi anemia, complementation group B",64.95007583212991,-0.09001781990511744,0.700571304158663,-0.1284920169735221,0.8977596153901881,0.982658855219405,62,110,60,38,72
ENSMUSG00000050855,Zfp940,233057,zinc finger protein 940,158.23863036457772,-0.07623508913217054,0.5922333422715412,-0.1287247503488523,0.8975754503941465,0.982658855219405,172,244,231,93,94
ENSMUSG00000052833,Sae1,56459,SUMO1 activating enzyme subunit 1,1894.4025254689532,0.02822226614456027,0.21944145214289215,0.12860954878380487,0.897666610226266,0.982658855219405,2118,2647,2193,1087,1884
ENSMUSG00000037278,Tmem97,69071,transmembrane protein 97,171.18364610905311,-0.06323956736422202,0.494354212248071,-0.12792359364480926,0.89820943941558,0.9828475502867113,242,204,226,97,132
ENSMUSG00000053769,Lysmd1,217779,"LysM, putative peptidoglycan-binding, domain containing 1",380.5417247632021,-0.052273552770170366,0.4082062432763737,-0.1280567204230114,0.898104086080147,0.9828475502867113,395,596,299,224,483
ENSMUSG00000002210,Smg9,71997,SMG9 nonsense mediated mRNA decay factor,181.22709618871235,0.055617602561893645,0.4408844856840332,0.12615005600753407,0.8996131449608524,0.9832180010423008,244,205,207,132,146
ENSMUSG00000005871,Apc,11789,"APC, WNT signaling pathway regulator",88.97769218332364,-0.1303171965829765,1.031980247896562,-0.12627877020766246,0.8995112606409317,0.9832180010423008,66,174,17,57,152
ENSMUSG00000021286,Zfyve21,68520,"zinc finger, FYVE domain containing 21",38.21814822869013,0.11694343076373373,0.9211675773065499,0.126951310103283,0.8989789355485195,0.9832180010423008,52,40,23,38,38
ENSMUSG00000024841,Eif1ad,69860,eukaryotic translation initiation factor 1A domain containing,1276.5855834469166,-0.026522187103770693,0.21001546089141337,-0.12628683141325367,0.8995048798114809,0.9832180010423008,1588,1691,1107,932,1282
ENSMUSG00000028693,Nasp,50927,nuclear autoantigenic sperm protein (histone-binding),294.6128555858161,-0.11048169839956876,0.8702472939787629,-0.12695437166422824,0.8989765123823146,0.9832180010423008,435,346,232,387,46
ENSMUSG00000029299,Abcg3,27405,ATP binding cassette subfamily G member 3,162.10436613647434,-0.10495268858376881,0.8299562918124025,-0.12645568160532913,0.8993712283091466,0.9832180010423008,289,139,148,31,273
ENSMUSG00000030374,Strn4,97387,"striatin, calmodulin binding protein 4",2357.669827019652,-0.02459868764271585,0.19530589067458376,-0.1259495428312599,0.8997718653874716,0.9832180010423008,2980,3073,2730,1362,2229
ENSMUSG00000033966,Cdkl4,381113,cyclin-dependent kinase-like 4,49.53712628076984,-0.10369662250420561,0.821524374154549,-0.1262246450215459,0.8995541034804514,0.9832180010423008,40,92,49,36,41
ENSMUSG00000034377,Tulp4,68842,tubby like protein 4,1709.6005782717286,-0.03197069687100576,0.2535769551285717,-0.1260788735900531,0.8996694904428892,0.9832180010423008,2321,2074,1367,1395,1606
ENSMUSG00000051705,Senp8,71599,"SUMO peptidase family member, NEDD8 specific",83.32619393482773,0.10612974945778987,0.8358636367394301,0.12697017167989863,0.8989640069908315,0.9832180010423008,100,102,33,97,78
ENSMUSG00000057948,Unc13d,70450,unc-13 homolog D,5052.376187703136,-0.021397162617338705,0.16885539155635176,-0.12671885937499291,0.8991629185475958,0.9832180010423008,6532,6416,5098,2915,5529
ENSMUSG00000001707,Eef1e1,66143,eukaryotic translation elongation factor 1 epsilon 1,413.63422883520553,-0.04398904747820857,0.35971689105683397,-0.12228796748734955,0.9026709610309495,0.9833336132254933,600,468,499,271,318
ENSMUSG00000002833,Hdgfl2,15193,HDGF like 2,2421.001972129346,-0.0197119662656379,0.1591592119528713,-0.12385061488916406,0.9014335553968558,0.9833336132254933,2927,3279,2598,1556,2268
ENSMUSG00000005893,Nr2c2,22026,"nuclear receptor subfamily 2, group C, member 2",3247.917663781381,-0.022399754785496426,0.18102337100953686,-0.12373957384936964,0.9015214770308568,0.9833336132254933,4111,4216,2780,2400,3265
ENSMUSG00000024317,Rnf138,56515,ring finger protein 138,955.1052892767184,-0.04031905343715968,0.321205276943437,-0.12552425607957776,0.9001085233298979,0.9833336132254933,1065,1408,1257,503,815
ENSMUSG00000024773,Atg2a,329015,autophagy related 2A,871.9061254073213,-0.1650059291157435,1.348037201238715,-0.12240458124161492,0.9025786104895187,0.9833336132254933,1378,984,57,975,959
ENSMUSG00000024958,Gpr137,107173,G protein-coupled receptor 137,201.1711007798544,-0.07118499535246592,0.5762624953379395,-0.12352876671371901,0.9016883961882813,0.9833336132254933,275,250,141,212,132
ENSMUSG00000025980,Hspd1,15510,heat shock protein 1 (chaperonin),317.4532243665583,0.07726320396530818,0.6245226550415421,0.12371561438418718,0.9015404481511887,0.9833336132254933,587,187,293,311,212
ENSMUSG00000026922,Agpat2,67512,"1-acylglycerol-3-phosphate O-acyltransferase 2 (lysophosphatidic acid acyltransferase, beta)",126.04156503272637,0.11036291881016898,0.8991648244974223,0.12273936413366153,0.9023134914484247,0.9833336132254933,62,246,52,153,107
ENSMUSG00000026979,Psd4,215632,pleckstrin and Sec7 domain containing 4,2361.9192689151773,0.03249590113262885,0.2629864476188778,0.1235649267361571,0.9016597640188305,0.9833336132254933,3243,2666,2722,1794,1726
ENSMUSG00000027694,Gm8325,666853,ubiquitin-conjugating enzyme E2 variant 1 pseudogene,204.50969850324188,0.081375020197547,0.6656701502856938,0.1222452594015554,0.9027047833986555,0.9833336132254933,277,224,80,163,298
ENSMUSG00000028191,Bcl10,12042,B cell leukemia/lymphoma 10,1235.594894784169,0.031196716174196722,0.2536669500696212,0.12298297498209562,0.9021205796116863,0.9833336132254933,1510,1590,1136,712,1514
ENSMUSG00000029625,Cpsf4,54188,cleavage and polyadenylation specific factor 4,998.3146125532578,0.03052303166878492,0.24453087998165865,0.12482281039954683,0.9006638285357124,0.9833336132254933,1125,1382,1079,733,835
ENSMUSG00000032254,Kif23,71819,kinesin family member 23,534.8597303283469,0.048250682111287545,0.3940499092910493,0.1224481492664146,0.90254410777353955,0.9833336132254933,602,732,776,289,414
ENSMUSG00000033157,Abhd10,213012,abhydrolase domain containing 10,100.23576971550764,-0.08871511254032433,0.7262093774151757,-0.12216189338685127,0.9027708050354677,0.9833336132254933,111,154,69,41,160
ENSMUSG00000033540,Idua,15932,"iduronidase, alpha-L",809.9057393277288,-0.053740471152554065,0.43656211014594243,-0.12309925644850091,0.9020285000710812,0.9833336132254933,1059,1045,651,328,1231
ENSMUSG00000035798,Zdhhc17,320150,"zinc finger, DHHC domain containing 17",175.5297705705515,-0.08959939562685472,0.7236229364971155,-0.12382055779019918,0.9014573543095046,0.9833336132254933,196,267,140,204,68
ENSMUSG00000036291,Ap5m1,74385,"adaptor-related protein complex 5, mu 1 subunit",1006.2247038594146,-0.033341747727369066,0.27054114585846284,-0.12324094962180814,0.9019162996015507,0.9833336132254933,1341,1250,1248,563,890
ENSMUSG00000036966,Spryd3,223918,SPRY domain containing 3,866.9315937773167,-0.05292865231127132,0.42235182228192314,-0.12531886810693343,0.9002711153471493,0.9833336132254933,993,1263,958,306,1130
ENSMUSG00000042605,Atxn2,20239,ataxin 2,1126.653316557017,-0.039792560252811485,0.3195101069632187,-0.12454241473304103,0.9008858196749089,0.9833336132254933,1720,1180,1110,923,842
ENSMUSG00000052299,Ltn1,78913,listerin E3 ubiquitin protein ligase 1,1777.1702554691333,0.02684934847150441,0.2155399494278876,0.12456785177305285,0.9008656806788751,0.9833336132254933,2550,1904,1792,1193,1770
ENSMUSG00000054702,Ap1s3,252903,"adaptor-related protein complex AP-1, sigma 3",389.16143866483026,0.04879324023674637,0.3961454781672674,0.12317000426834114,0.9019724778005562,0.9833336132254933,443,526,397,342,272
ENSMUSG00000062963,Ufc1,66155,ubiquitin-fold modifier conjugating enzyme 1,825.9911513299328,-0.047685058064784965,0.3816379256410185,-0.12494842587955773,0.9005643804324511,0.9833336132254933,1008,1135,948,322,1001
ENSMUSG00000064061,Dzip3,224170,"DAZ interacting protein 3, zinc finger",310.751334141494,0.060084519397725134,0.48204877299574256,0.12464406666637402,0.9008053402574074,0.9833336132254933,426,343,473,148,251
ENSMUSG00000071711,Mpst,246221,mercaptopyruvate sulfurtransferase,746.2092877346726,0.03571294345429875,0.285581196719803,0.12505355347095343,0.9004811535175605,0.9833336132254933,752,1121,828,503,672
ENSMUSG00000078578,Ube2d3,66105,ubiquitin-conjugating enzyme E2D 3,7706.091701992917,-0.028937769882525072,0.23439188187791965,-0.12345892549980456,0.9017436981053641,0.9833336132254933,9453,10373,9992,4084,6760
ENSMUSG00000078995,Zfp456,408065,zinc finger protein 456,283.93884571807473,-0.09461533107347019,0.7650766663163973,-0.12366777767385477,0.9015783254581844,0.9833336132254933,348,402,261,336,66
ENSMUSG00000020074,Ccar1,67500,cell division cycle and apoptosis regulator 1,2272.2277060882557,-0.02434331180989655,0.1995889575063523,-0.12196722761639645,0.9029249730263349,0.9833483487936401,3005,2821,2314,1703,1886
ENSMUSG00000050428,Fbxo46,243867,F-box protein 46,1092.6800772674692,0.025350743609271597,0.20802521960778037,0.1218637992887063,0.9030068858730779,0.9833483487936401,1288,1460,1012,801,1076
ENSMUSG00000058267,Mrps14,64659,mitochondrial ribosomal protein S14,229.98684154315032,0.06550765582280003,0.5391527153722396,0.12150111453592978,0.903294131972927,0.9834562116551885,267,302,349,147,133
ENSMUSG00000091449,Gm10269,100040823,ribosomal protein L35 pseudogene,18.45073016144299,-0.14417296635975918,1.1870219863335412,-0.12145770509700402,0.9033285130706308,0.9834562116551885,15,35,20,12,15
ENSMUSG00000032449,Slc25a36,192287,"solute carrier family 25, member 36",630.3258939015452,0.042844871406977084,0.354337399791463,0.12091546484280923,0.9037579928744336,0.9838025847538026,745,829,838,423,439
ENSMUSG00000096472,Cdkn2d,12581,cyclin dependent kinase inhibitor 2D,1531.798837496296,0.03573452907614961,0.296388975273854,0.1205663235048876,0.9040345441587583,0.9838612397451906,1672,2170,1474,779,1971
ENSMUSG00000030452,Nipa2,93790,non imprinted in Prader-Willi/Angelman syndrome 2 homolog (human),242.11027266650152,-0.07774330817167073,0.6457484218893192,-0.1203925639403202,0.9041721816740768,0.9838898620186944,154,486,317,169,140
ENSMUSG00000000374,Trappc10,216131,trafficking protein particle complex 10,2431.5944870338776,-0.021125660042019434,0.1779061429977221,-0.11874609659931713,0.9054765150808676,0.9840700716983588,3123,3107,2136,1671,2578
ENSMUSG00000004934,Pias4,59004,protein inhibitor of activated STAT 4,151.67353277304713,-0.08266123449515714,0.6974597794062206,-0.11851756464800081,0.9056575786030274,0.9840700716983588,293,103,146,63,201
ENSMUSG00000020561,Polr1f,28071,RNA polymerase I subunit F,1101.5407024979713,0.025907353848058274,0.21725203707785282,0.11925022290481128,0.9050771183648263,0.9840700716983588,1342,1426,1082,841,976
ENSMUSG00000022124,Fbxl3,50789,F-box and leucine-rich repeat protein 3,1108.4206347507047,-0.040898098270993034,0.3451411533810079,-0.11849673059950878,0.9056740854501247,0.9840700716983588,1320,1546,698,915,1201
ENSMUSG00000024892,Pcx,18563,pyruvate carboxylase,88.99543821884808,-0.0889764285738908,0.7434389147061735,-0.11968223187382734,0.9047348760874674,0.9840700716983588,115,119,49,96,67
ENSMUSG00000026202,Tuba4a,22145,"tubulin, alpha 4A",2556.271263569824,0.02022647389766279,0.17010008740289373,0.11890925046825519,0.905347252948683,0.9840700716983588,3266,3171,2334,1726,2755
ENSMUSG00000026803,Ttf1,22130,"transcription termination factor, RNA polymerase I",1331.3611403942764,-0.03374629867889341,0.28143968269144837,-0.11990597188062706,0.9045576337338188,0.9840700716983588,1807,1621,1520,640,1459
ENSMUSG00000029227,Fip1l1,66899,FIP1 like 1 (S. cerevisiae),3367.5374761816247,0.029360626792545415,0.24699073928507223,0.11887339127584826,0.905375662943727,0.9840700716983588,4017,4441,4127,1664,3524
ENSMUSG00000029629,Phf14,75725,PHD finger protein 14,1536.5201801714038,0.02923248280488146,0.24624186754927946,0.11871451063873724,0.905501540021209,0.9840700716983588,1962,1892,1218,1093,1766
ENSMUSG00000032392,Parp16,214424,"poly (ADP-ribose) polymerase family, member 16",194.00111041491405,0.05929856481561511,0.496972090271739,0.11931970824194833,0.9050220701216448,0.9840700716983588,217,265,253,86,207
