gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,55-CD8_S42_L002,56-CD8_S44_L002,SRR6927755,SRR6927757
ENSMUSG00000015126,Tsr3,68327,TSR3 20S rRNA accumulation,583.6996872404063,0.01299866006952153,0.3019833363350187,0.04304429584518824,0.9656662235771577,0.9875028969746311,831,874,307,530
ENSMUSG00000045896,Paip2b,232164,poly(A) binding protein interacting protein 2B,1010.4054213444432,-0.011481495576013804,0.2699826408583424,-0.04252679186895593,0.9660787542426034,0.9878168452719835,1405,1522,525,947
ENSMUSG00000042423,Fbrs,14123,fibrosin,4920.569413468234,0.012316999495402228,0.2907732243957451,0.0423594693802985,0.9662121380785902,0.9878453281513414,7162,7229,1917,5842
ENSMUSG00000005043,Sgsh,27029,N-sulfoglucosamine sulfohydrolase (sulfamidase),334.69108518051826,0.03461422305759497,0.8295714913523158,0.04172542501571386,0.9667175853759693,0.9879953241672655,134,842,88,479
ENSMUSG00000032504,Pdcd6ip,18571,programmed cell death 6 interacting protein,5897.106262934598,-0.01340504506616474,0.32079370438440213,-0.04178712014279957,0.9666684026824294,0.9879953241672655,8717,8383,2164,7382
ENSMUSG00000056290,Ms4a4b,60361,"membrane-spanning 4-domains, subfamily A, member 4B",12797.524345744805,-0.010587589524906571,0.25422918051015914,-0.04164584688374703,0.9667810243961279,0.9879953241672655,19676,17488,5410,14527
ENSMUSG00000087259,2610035D17Rik,72386,RIKEN cDNA 2610035D17 gene,327.5500434228327,0.014267059703560537,0.3406926834424867,0.041876624879057606,0.9665970506922157,0.9879953241672655,505,455,149,344
ENSMUSG00000018541,Cwc25,67480,CWC25 spliceosome-associated protein,733.5020240614823,-0.012317457122007368,0.29893540354985704,-0.041204410637674896,0.9671329374803247,0.9882161132240774,1143,988,318,816
ENSMUSG00000029175,Slc35f6,74919,"solute carrier family 35, member F6",89.5529551081214,-0.02716839589297912,0.6673638235903075,-0.04071002192899462,0.9675270718763739,0.9884340194079162,175,84,53,72
ENSMUSG00000036403,Cep135,381644,centrosomal protein 135,548.4593370585078,-0.01197422444271819,0.29524506129937894,-0.04055690005454929,0.967649144638352,0.9884508558445673,815,777,251,583
ENSMUSG00000032184,Lysmd2,70082,"LysM, putative peptidoglycan-binding, domain containing 2",240.3313007093177,-0.017067081586066575,0.422247657977927,-0.04041960035444118,0.967758604193969,0.9884548056584554,295,398,131,214
ENSMUSG00000025898,Cwf19l2,244672,"CWF19-like 2, cell cycle control (S. pombe)",456.6080720116694,-0.017404501778261437,0.4402024986078452,-0.0395374897537014,0.9684618643710493,0.9885259527180669,542,778,161,585
ENSMUSG00000026361,Cdc73,214498,"cell division cycle 73, Paf1/RNA polymerase II complex component",1114.8712681075663,-0.012451541849499849,0.31040109588866827,-0.040114361754592036,0.9680019519935303,0.9885259527180669,1870,1372,479,1250
ENSMUSG00000031907,Zfp90,22751,zinc finger protein 90,156.93417157013144,0.01936240038504629,0.4853613851671977,0.03989274997304599,0.9681786311870983,0.9885259527180669,191,267,85,137
ENSMUSG00000037921,Ddx60,234311,DExD/H box helicase 60,327.1569270194925,-0.021385173414250447,0.5380035909366453,-0.03974912765362702,0.9682931343979712,0.9885259527180669,267,672,163,323
ENSMUSG00000054604,Cggbp1,106143,CGG triplet repeat binding protein 1,2778.144015770428,-0.010015317193231798,0.25120531835941023,-0.03986904918510704,0.9681975266474129,0.9885259527180669,4408,3663,1454,2578
ENSMUSG00000066800,Rnasel,24014,"ribonuclease L (2', 5'-oligoisoadenylate synthetase-dependent)",834.4186001739666,-0.012810872253600687,0.3238959823052017,-0.03955242717870214,0.9684499553455939,0.9885259527180669,1370,1056,346,961
ENSMUSG00000121504,Ppp4r1l-ps,100043911,"protein phosphatase 4, regulatory subunit 1-like, pseudogene",231.17622241340203,0.014865289612420653,0.37748629588890537,0.03937968020114702,0.9685876801919603,0.9885465846355146,330,346,115,223
ENSMUSG00000038909,Kat7,217127,K(lysine) acetyltransferase 7,113.48719620126872,-0.020129847568750896,0.5130002193976381,-0.039239452163173046,0.9686994795664382,0.9885529083420285,164,165,47,131
ENSMUSG00000024325,Ring1,19763,ring finger protein 1,654.9125480072964,0.011815570527245274,0.30569663146864395,0.03865129448918127,0.9691684057321706,0.9887881847648691,881,1030,342,600
ENSMUSG00000061759,Armt1,73419,acidic residue methyltransferase 1,141.14641642687388,0.026811033810548335,0.6930561442497479,0.038685226345654876,0.9691413522609745,0.9887881847648691,312,107,48,180
ENSMUSG00000089715,Cbx6,494448,chromobox 6,1514.8296967738975,0.009462612119276292,0.24544537709411895,0.03855282275554019,0.9692469162912549,0.9887881847648691,2332,2098,702,1571
ENSMUSG00000090935,Synj2bp,24071,synaptojanin 2 binding protein,1403.5940923672401,0.010253743554889404,0.26815507704165203,0.03823811082755189,0.9694978350567692,0.9889363881406142,2236,1873,621,1515
ENSMUSG00000009681,Bcr,110279,BCR activator of RhoGEF and GTPase,938.9302807943538,-0.00983729367583743,0.2638985046817532,-0.03727680718653808,0.9702642978214079,0.9890715552549493,1454,1274,445,966
ENSMUSG00000022223,Sdr39u1,654795,"short chain dehydrogenase/reductase family 39U, member 1",693.4329505629594,0.011929060640157984,0.3159781593494654,0.037752801221190374,0.9698847766892216,0.9890715552549493,1126,903,376,607
ENSMUSG00000023286,Ube2j2,140499,ubiquitin-conjugating enzyme E2J 2,1635.2510145843253,-0.010380265497662484,0.27636882210308694,-0.03755946643572766,0.9700389261998145,0.9890715552549493,2084,2651,805,1622
ENSMUSG00000036315,Polr1h,66136,RNA polymerase I subunit H,596.277802877678,0.014049244828649245,0.3763630467496891,0.03732896986029846,0.9702227069763825,0.9890715552549493,720,1018,337,493
ENSMUSG00000039914,Coq10a,210582,coenzyme Q10A,321.132762274536,0.016122658974604298,0.43011027698309406,0.037484942437769314,0.970098345903484,0.9890715552549493,503,436,197,234
ENSMUSG00000066415,Msl2,77853,MSL complex subunit 2,4194.698431841102,-0.008259188886373425,0.21868976191576447,-0.03776669202079392,0.9698737013331088,0.9890715552549493,6297,5889,1994,4300
ENSMUSG00000056919,Cep162,382090,centrosomal protein 162,630.7340038653249,0.016308028489173232,0.44313846737726936,0.036801202535390064,0.9706435152149251,0.9892426723926961,1027,826,195,850
ENSMUSG00000085385,Snhg17,68108,small nucleolar RNA host gene 17,839.2268017515145,0.012053862992693565,0.327052367844215,0.03685606397577035,0.9705997717943847,0.9892426723926961,1010,1437,406,834
ENSMUSG00000006273,Atp6v1b2,11966,"ATPase, H+ transporting, lysosomal V1 subunit B2",1447.4300105449058,-0.013367235280877746,0.37946089807074884,-0.03522691099093294,0.971898803676608,0.9899341172877744,2175,2019,925,1003
ENSMUSG00000007950,Abhd8,64296,abhydrolase domain containing 8,122.64443418789361,0.01890691539804568,0.5378219761338293,0.03515459805856086,0.9719564653340385,0.9899341172877744,227,134,58,124
ENSMUSG00000022853,Ehhadh,74147,"enoyl-Coenzyme A, hydratase/3-hydroxyacyl Coenzyme A dehydrogenase",245.49561469209263,0.0144934405187364,0.40854622807022073,0.0354756439367867,0.9717004674702368,0.9899341172877744,313,403,131,219
ENSMUSG00000025732,Mcrip2,68241,MAPK regulated corepressor interacting protein 2,57.83344977892768,0.025777429778307385,0.7261751659246988,0.03549753694135609,0.9716830103752061,0.9899341172877744,87,82,37,39
ENSMUSG00000109179,Gm35339,102638882,"predicted gene, 35339",124.1867733386697,-0.022522626441376044,0.6386055913659794,-0.03526844541589445,0.9718656845801464,0.9899341172877744,166,194,34,179
ENSMUSG00000078878,Gm14305,100043387,predicted gene 14305,80.90307940028629,0.024003660823740197,0.6854108385942634,0.0350208363686957,0.9720631260433624,0.9899350438307131,75,161,41,76
ENSMUSG00000030008,Pradc1,73327,protease-associated domain containing 1,169.12977710367184,0.01716966855822727,0.4926172062521332,0.03485397655687939,0.9721961796819661,0.9899628454261814,217,276,100,131
ENSMUSG00000031660,Brd7,26992,bromodomain containing 7,1830.5261834214948,0.01000380832454629,0.2907056813669674,0.03441215279146248,0.9725484926859834,0.9900115987322992,2687,2665,734,2132
ENSMUSG00000050428,Fbxo46,243867,F-box protein 46,923.5820042384806,0.009457957998576537,0.27467809788188635,0.03443288005672564,0.9725319645161378,0.9900115987322992,1343,1353,486,840
ENSMUSG00000068959,Zfp619,70227,zinc finger protein 619,55.900425816545564,-0.024303697182451494,0.7065840177677005,-0.034396047138504166,0.9725613355349025,0.9900115987322992,63,98,26,59
ENSMUSG00000028126,Pip5k1a,18720,"phosphatidylinositol-4-phosphate 5-kinase, type 1 alpha",1433.5111144936818,0.009460161636328743,0.27650037587393617,0.03421391962462243,0.9727065667845961,0.9900517746733288,1988,2194,772,1267
ENSMUSG00000025409,Mbd6,110962,methyl-CpG binding domain protein 6,1250.8550369984432,-0.00885725873352956,0.260110769473053,-0.034051872406025675,0.9728357864623759,0.9900756465616765,1887,1748,560,1353
ENSMUSG00000056209,Npm3,18150,nucleoplasmin 3,2283.8333299805763,0.008723258155619033,0.2601717070466189,0.03352885006076373,0.9732528597391469,0.9903924361363359,2998,3662,1076,2334
ENSMUSG00000078768,Zfp566,72556,zinc finger protein 566,178.0390172053918,0.014037895585628705,0.4208789150352959,0.033353763004382045,0.973392480905581,0.9904268493214287,247,273,91,167
ENSMUSG00000020166,Cnot2,72068,"CCR4-NOT transcription complex, subunit 2",2331.0671790653823,0.010356534009595728,0.31233800118280347,0.033158097863136136,0.9735485127944863,0.9904665403003171,3274,3537,890,2807
ENSMUSG00000032182,Yipf2,74766,"Yip1 domain family, member 2",184.82766942814342,-0.02489486514063413,0.7539641577053682,-0.03301863210102684,0.9736597294738478,0.9904665403003171,367,168,145,75
ENSMUSG00000093953,Trav3d-3,100043202,T cell receptor alpha variable 3D-3,194.55034570809335,-0.013557547281168002,0.41199838749723244,-0.03290679695016785,0.9737489125503491,0.9904665403003171,315,250,93,199
ENSMUSG00000001248,Gramd1a,52857,GRAM domain containing 1A,11739.493391592776,-0.008995152223214424,0.28363129823604727,-0.03171424408785931,0.9746999354616472,0.9905817652016555,15340,18685,4839,13568
ENSMUSG00000002733,Plekha3,83435,"pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 3",897.0280440965605,-0.008961661003692799,0.2854231587110995,-0.03139780613514841,0.9749522907407177,0.9905817652016555,1239,1361,478,815
ENSMUSG00000007589,Tinf2,28113,Terf1 (TRF1)-interacting nuclear factor 2,1089.0878687228014,0.007864702178573102,0.25122740785027325,0.031305112152653004,0.9750262134994181,0.9905817652016555,1644,1537,536,1067
ENSMUSG00000015749,Anp32e,66471,"acidic (leucine-rich) nuclear phosphoprotein 32 family, member E",2974.7381889369167,0.008227966042464554,0.25895317016324826,0.03177395371247053,0.9746523180718225,0.9905817652016555,4852,3852,1328,3192
ENSMUSG00000022538,Lsg1,224092,large 60S subunit nuclear export GTPase 1,1254.0604181298756,-0.008104814433178184,0.2558453757438462,-0.03167856526471977,0.9747283887472176,0.9905817652016555,1753,1885,638,1200
ENSMUSG00000026355,Mcm6,17219,minichromosome maintenance complex component 6,177.2280549571811,-0.01701642326077382,0.5258775343508373,-0.03235814833158736,0.9741864377893474,0.9905817652016555,341,174,96,159
ENSMUSG00000029603,Dtx1,14357,"deltex 1, E3 ubiquitin ligase",12446.573325909074,-0.007995119887334859,0.25205567706718335,-0.031719658054771074,0.9746956179132331,0.9905817652016555,17422,18701,5303,14021
ENSMUSG00000043415,Otud1,71198,OTU domain containing 1,563.4177543371546,-0.0101502694528289,0.3221523449104311,-0.031507669005640816,0.9748646762007341,0.9905817652016555,742,889,300,513
ENSMUSG00000044026,Slc35g1,240660,"solute carrier family 35, member G1",836.1035600615514,-0.009243789801405977,0.2878186524038594,-0.032116715592272804,0.9743789731716611,0.9905817652016555,1098,1325,409,834
ENSMUSG00000054737,Zfp182,319535,zinc finger protein 182,322.27536783711605,-0.013776788094020553,0.43980244375068567,-0.03132494666589509,0.9750103956051923,0.9905817652016555,492,445,111,417
ENSMUSG00000031585,Gtf2e2,68153,"general transcription factor II E, polypeptide 2 (beta subunit)",431.07386388652606,0.01029434541165546,0.3318984679695115,0.031016549954672006,0.9752563410674602,0.9907080421847525,714,548,212,422
ENSMUSG00000023915,Tnfrsf21,94185,"tumor necrosis factor receptor superfamily, member 21",62.62156909286905,-0.03161880707074143,1.0323873391774,-0.03062688379725298,0.9755671020332292,0.9908086841849905,84,95,55,14
ENSMUSG00000034731,Dgkh,380921,"diacylglycerol kinase, eta",194.63594428610605,0.020164389070655923,0.6561504763938071,0.030731348670931545,0.9754837903394631,0.9908086841849905,409,167,56,270
ENSMUSG00000095756,Trav6d-7,385047,T cell receptor alpha variable 6D-7,69.57382402952163,-0.01855173625590867,0.6144113230449177,-0.030194326764632896,0.9759120730562009,0.991051520490247,107,94,38,62
ENSMUSG00000025377,Tepsin,78777,"TEPSIN, adaptor related protein complex 4 accessory protein",81.77659268162938,0.01783309450715408,0.6138847650446738,0.029049579860246776,0.976825048249869,0.9918710572369047,138,103,31,98
ENSMUSG00000007379,Dennd2c,329727,DENN domain containing 2C,75.17417819772044,-0.017048049221227653,0.5936887612505702,-0.02871546563441246,0.9770915216617091,0.9920340275786614,102,115,40,69
ENSMUSG00000028854,Slc9a1,20544,"solute carrier family 9 (sodium/hydrogen exchanger), member 1",1662.7614578217713,-0.0076622758665414745,0.27332863063535506,-0.028033198895887488,0.977635672655357,0.9923712352772496,2736,2104,757,1772
ENSMUSG00000032376,Usp3,235441,ubiquitin specific peptidase 3,2390.4009975317504,0.006933545844185841,0.2467354054865099,0.028101138669232972,0.9775814859065927,0.9923712352772496,3859,3129,1177,2342
ENSMUSG00000029439,Sfswap,231769,splicing factor SWAP,2195.0049138054464,0.007171902868413906,0.2590543922492537,0.02768493058984051,0.9779134427449467,0.9925150270973229,3374,3041,945,2428
ENSMUSG00000041199,Rpusd1,106707,RNA pseudouridylate synthase domain containing 1,215.16041839550977,0.011810331748949491,0.4280700450580676,0.027589717816735863,0.9779893825387999,0.9925150270973229,264,363,110,202
ENSMUSG00000024042,Sik1,17691,salt inducible kinase 1,825.6916598889289,-0.009659107367342571,0.35534190712961683,-0.027182573103653806,0.9783141152193912,0.992736957460024,1005,1383,470,689
ENSMUSG00000014554,Dguok,27369,deoxyguanosine kinase,262.1837059024437,0.014565364853931152,0.5427780941894832,0.026834842838823928,0.9785914626508179,0.9928381323618782,519,254,90,335
ENSMUSG00000032228,Tcf12,21406,transcription factor 12,2329.9477880809723,0.008293989613961395,0.3126779382101126,0.026525662991893018,0.9788380646905004,0.9928381323618782,3243,3559,892,2804
ENSMUSG00000036241,Ube2r2,67615,ubiquitin-conjugating enzyme E2R 2,2751.145702043327,0.007737982652122221,0.29081420870245445,0.026607993765666763,0.9787723974151976,0.9928381323618782,3818,4211,1102,3212
ENSMUSG00000117183,Gm20008,100504002,zinc finger protein 945 pseudogene,197.0014410674288,-0.012601731997149725,0.47067623606621795,-0.026773673773019695,0.9786402509744347,0.9928381323618782,289,284,71,248
ENSMUSG00000004069,Dnaja3,83945,DnaJ heat shock protein family (Hsp40) member A3,923.7588502079936,0.006879856951616711,0.2661945623114927,0.025845219721528773,0.9793807937595482,0.9928977398492757,1286,1408,451,913
ENSMUSG00000063889,Crem,12916,cAMP responsive element modulator,130.43296977557833,-0.0120675099193155,0.4641168166792325,-0.026001018462676783,0.9792565261109684,0.9928977398492757,188,190,65,128
ENSMUSG00000072501,Phf20l1,239510,PHD finger protein 20-like 1,2888.9297208398893,-0.007008371456787428,0.26841034252900814,-0.02611066097808808,0.9791690737318037,0.9928977398492757,4376,4024,1206,3302
ENSMUSG00000121483,Gm20257,100504501,caspase 8 pseudogene,98.4417710151434,0.01812267126583473,0.7027811221871803,0.025787077503496028,0.9794271690811036,0.9928977398492757,117,172,26,141
ENSMUSG00000033075,Senp1,223870,SUMO1/sentrin specific peptidase 1,756.8031029731502,0.007764733724831704,0.30333134151945257,0.025598191357135952,0.9795778286865364,0.9929429403719185,1179,1035,319,850
ENSMUSG00000019923,Zwint,52696,ZW10 interactor,445.5048420640843,0.009940341088168901,0.39496950170450773,0.025167363670538952,0.9799214687244204,0.9931837233357839,615,688,162,552
ENSMUSG00000027287,Snap23,20619,synaptosomal-associated protein 23,563.4380176121326,0.007842331202454726,0.3137526641822132,0.02499526569087636,0.98005873986164,0.9932153149122889,931,718,262,583
ENSMUSG00000002625,Akap8l,54194,A kinase (PRKA) anchor protein 8-like,2804.433024498768,0.0066449651394310675,0.2699288070992876,0.024617473069433665,0.9803600820290684,0.9934131552147769,3804,4374,1197,3125
ENSMUSG00000000530,Acvrl1,11482,"activin A receptor, type II-like 1",372.64242760179445,0.007930949968741814,0.3247439830994128,0.024422161399412095,0.9805158713558945,0.9934634778398667,552,537,171,390
ENSMUSG00000031367,Ap1s2,108012,"adaptor-related protein complex 1, sigma 2 subunit",125.83174711388145,0.01867278937213036,0.7732120621654297,0.024149635379246442,0.98073325154373,0.9935761869806121,288,85,37,173
ENSMUSG00000025266,Gnl3l,237107,guanine nucleotide binding protein-like 3 (nucleolar)-like,1402.9087403379422,0.006007593650466568,0.25159499459215223,0.023878033266143354,0.9809498962011712,0.9936881266463763,2147,1948,720,1316
