gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,55-CD4_S41_L002,56-CD4_S43_L002,SRR6927754,SRR6927756
ENSMUSG00000020807,4933427D14Rik,74477,RIKEN cDNA 4933427D14 gene,347.8598637549902,1.192324482188299,1.6550837974585886,0.7204012775782924,0.47127796363651336,0.6685364829463671,690,675,187,20
ENSMUSG00000078768,Zfp566,72556,zinc finger protein 566,147.32908574501218,-0.3422679069168262,0.47530490919177293,-0.7201017710901239,0.47146233713754415,0.6687012129811316,137,238,74,189
ENSMUSG00000031511,Arhgef7,54126,Rho guanine nucleotide exchange factor (GEF7),197.56697760088,-0.4033614754007639,0.5603901877977306,-0.7197868274352347,0.4716562565160163,0.6688794328186318,303,166,124,203
ENSMUSG00000029836,Cbx3,12417,chromobox 3,129.44539827706552,-0.7094383605854455,0.9869559433452264,-0.7188146192026038,0.47225514887195275,0.6691476426098906,229,34,40,262
ENSMUSG00000031527,Eri1,67276,exoribonuclease 1,1562.6825605562758,0.18958000451457357,0.2637189548508187,0.7188713629697787,0.4722201824983596,0.6691476426098906,2259,2464,603,1802
ENSMUSG00000045374,Wdr81,192652,WD repeat domain 81,1297.725156667047,0.20536945910323695,0.2856352231396157,0.7189920656348967,0.4721458084215965,0.6691476426098906,1959,1965,621,1192
ENSMUSG00000046380,Jrk,16469,jerky,137.40530204222333,-0.4493482488113009,0.6249848473757724,-0.7189746290618948,0.47215655201932966,0.6691476426098906,86,255,78,166
ENSMUSG00000050549,Fam241a,70617,"family with sequence similarity 241, member A",176.68593989748788,-0.28558950860609345,0.39728581132428764,-0.7188515181403717,0.4722324110223148,0.6691476426098906,206,247,90,216
ENSMUSG00000095958,Trav12-3,654836,T cell receptor alpha variable 12-3,106.08857223094992,0.3515063732355418,0.48899962796952734,0.7188274860148695,0.47224722002122316,0.6691476426098906,149,190,44,102
ENSMUSG00000078889,Gm14288,13999,predicted gene 14288,147.5395440249704,-0.327596676699669,0.45636313629517117,-0.7178421100335824,0.47285464547750633,0.6698082477369048,197,171,73,190
ENSMUSG00000096981,Gm16845,100503652,"predicted gene, 16845",92.86617409524455,-0.4715571473922175,0.6569144095698966,-0.7178365103925205,0.47285809855033384,0.6698082477369048,88,134,69,75
ENSMUSG00000020107,Anapc16,52717,anaphase promoting complex subunit 16,529.0830900630295,0.2448557380203787,0.3415001726253522,0.7170003345474185,0.4733738902332896,0.6703450464670864,825,791,256,464
ENSMUSG00000031723,Txnl4b,234723,thioredoxin-like 4B,256.4839792649923,-0.2941632988055303,0.41023553279847613,-0.7170595311402119,0.47333736487850503,0.6703450464670864,247,418,119,343
ENSMUSG00000004207,Psap,19156,prosaposin,11334.256763355064,-0.25019380527998536,0.3492981826903212,-0.7162757142134941,0.4738211195375755,0.6708814059579717,13040,16474,7258,9931
ENSMUSG00000039202,Abhd2,54608,abhydrolase domain containing 2,28.45581763824688,-0.682472948308814,0.9529861757584374,-0.7161414988687171,0.47390398155829844,0.6709017788337246,38,23,12,49
ENSMUSG00000028952,Zbtb48,100090,zinc finger and BTB domain containing 48,313.2164646888405,0.25584424284186164,0.3573407745279474,0.7159671134083028,0.4740116557475027,0.6709572671213567,391,587,134,314
ENSMUSG00000054716,Zfp771,244216,zinc finger protein 771,193.08714942686169,0.3661230339868517,0.5118349589676809,0.7153146293978915,0.4744146508237284,0.6713441711803874,292,322,104,127
ENSMUSG00000078201,Tmem203,227615,transmembrane protein 203,148.68460193219352,0.3620494453013788,0.506148589001155,0.7153026861456935,0.4744220291133907,0.6713441711803874,165,320,56,155
ENSMUSG00000073838,Tufm,233870,"Tu translation elongation factor, mitochondrial",2078.1965222504436,0.162432264112237,0.2271525501949726,0.7150800815258995,0.47455956109464575,0.6714418165495074,2867,3374,891,2226
ENSMUSG00000020654,Adcy3,104111,adenylate cyclase 3,860.9207491577534,0.2098010803141666,0.29398233305424465,0.7136520012427237,0.47544239364659874,0.6725937876045878,1188,1437,416,779
ENSMUSG00000026502,Desi2,78825,desumoylating isopeptidase 2,499.4431963760861,0.2695731149591457,0.37804461185030186,0.7130722314484178,0.47580106158735486,0.6729843418423584,783,754,254,399
ENSMUSG00000038000,Acd,497652,adrenocortical dysplasia,867.6601931684057,0.22635250886285047,0.3174722044978404,0.7129837058361757,0.4758558399963114,0.6729843418423584,1039,1650,400,820
ENSMUSG00000031516,Dctn6,22428,dynactin 6,1293.4963997913678,-0.2047338271932422,0.28727984011102126,-0.7126633985667822,0.47605407053474413,0.6730265851304257,1357,2095,663,1491
ENSMUSG00000039199,Zdhhc1,70796,"zinc finger, DHHC domain containing 1",47.537273451441116,-0.49289789280061574,0.6914947676161718,-0.7128006109139624,0.47596914754040287,0.6730265851304257,46,67,27,59
ENSMUSG00000091512,Lamtor3,56692,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 3",823.4484148811827,-0.18623316557235772,0.26134229424822025,-0.7126024744983502,0.47609178011216374,0.6730265851304257,975,1220,409,969
ENSMUSG00000046432,Bex3,12070,brain expressed X-linked 3,246.37356030359837,0.36091275982188487,0.506642899683725,0.7123612312482558,0.4762411161735466,0.673140573610561,259,544,122,188
ENSMUSG00000014074,Rnf168,70238,ring finger protein 168,109.63071105454046,0.47859332920704223,0.6720373885222115,0.7121528316444617,0.47637014179695875,0.6731659847347542,111,263,28,136
ENSMUSG00000026159,Agfg1,15463,ArfGAP with FG repeats 1,5017.877641425732,0.15743458125057766,0.2210817491911564,0.7121102570726145,0.4763965031793005,0.6731659847347542,6925,8118,2076,5577
ENSMUSG00000054277,Arfgap3,66251,ADP-ribosylation factor GTPase activating protein 3,259.42122414859534,0.29661034603587133,0.4169196125597285,0.7114329407887439,0.476815992295832,0.6736615850778027,443,357,119,233
ENSMUSG00000022867,Usp25,30940,ubiquitin specific peptidase 25,4498.950088114292,0.18261655901278737,0.2567572142691655,0.7112421730099686,0.4769341789225087,0.6737090316177067,6809,6697,1763,5151
ENSMUSG00000028107,Tars2,71807,"threonyl-tRNA synthetase 2, mitochondrial (putative)",635.1945858573241,-0.43036080764286677,0.605156030797126,-0.7111567690666244,0.47698709454297117,0.6737090316177067,1021,466,195,1158
ENSMUSG00000034312,Iqsec1,232227,IQ motif and Sec7 domain 1,333.0314295402468,0.42730583362350555,0.6014153127814571,0.7105004221579911,0.4773938692413809,0.6741863838032647,314,806,78,445
ENSMUSG00000031791,Tmem38a,74166,transmembrane protein 38A,50.97233284326538,-0.5167763256567065,0.72773108500057,-0.7101199004798616,0.47762978659098715,0.6744223445768112,41,80,32,57
ENSMUSG00000033961,Zfp446,269870,zinc finger protein 446,128.19818795443558,0.3842348310146404,0.5414721591977936,0.7096114259759823,0.4779451321614085,0.6747703753483402,201,212,36,160
ENSMUSG00000031226,Pbdc1,67683,polysaccharide biosynthesis domain containing 1,53.73324455051676,0.6636614674750845,0.9356575687301495,0.7092995233029418,0.4781386241877058,0.6749462958926872,60,130,31,19
ENSMUSG00000029017,Pmpcb,73078,peptidase (mitochondrial processing) beta,71.27746241295516,-0.4064205106295075,0.5732054234314882,-0.7090311675637601,0.4783051356896205,0.6750840852041057,76,99,37,92
ENSMUSG00000028992,Nmnat1,66454,nicotinamide nucleotide adenylyltransferase 1,91.66481228732437,-0.4168609233354186,0.5886870769891716,-0.7081197118636365,0.47887091950018434,0.6757852901141879,130,89,45,125
ENSMUSG00000010054,Tusc2,80385,"tumor suppressor 2, mitochondrial calcium regulator",812.7695378058957,-0.1856214519747799,0.262228673093564,-0.7078610046146615,0.4790315779339363,0.6759146602241803,972,1193,410,941
ENSMUSG00000020132,Rab21,216344,"RAB21, member RAS oncogene family",2200.3174985410524,0.23225275255259226,0.3283056075411672,0.7074285276210805,0.47930021391069383,0.6760685482898185,3170,3572,1147,1746
ENSMUSG00000020196,Cabin1,104248,calcineurin binding protein 1,3544.5953615349044,-0.18234976991699536,0.2578325305548432,-0.7072411286682384,0.4794166435515063,0.6760685482898185,4441,4979,1946,3710
ENSMUSG00000032580,Rbm5,83486,RNA binding motif protein 5,5530.8730095179035,-0.17451341241452803,0.24667520789260833,-0.7074623100774018,0.4792792267519772,0.6760685482898185,6996,7746,2411,7272
ENSMUSG00000074886,Grk6,26385,G protein-coupled receptor kinase 6,3290.3886235320406,-0.15704250178340462,0.22201561634325276,-0.7073488990099019,0.47934968471663125,0.6760685482898185,4163,4667,1554,3991
ENSMUSG00000027649,Ctnnbl1,66642,"catenin, beta like 1",1936.1636146698977,0.189319064307171,0.26781192787570207,0.7069105017422469,0.47962209734690664,0.6760955706313935,2544,3350,740,2251
ENSMUSG00000030638,Sh3gl3,20408,SH3-domain GRB2-like 3,28.63732915957039,0.6521693127684318,0.9227391862308523,0.7067753515837694,0.479706094392844,0.6760955706313935,58,39,12,21
ENSMUSG00000031256,Cstf2,108062,"cleavage stimulation factor, 3' pre-RNA subunit 2",1766.3869086709258,-0.17448476732782206,0.2469552328035188,-0.7065441187336358,0.4798498263085028,0.6760955706313935,2324,2367,889,2034
ENSMUSG00000058267,Mrps14,64659,mitochondrial ribosomal protein S14,229.97281655266926,0.3028746594765579,0.4283787878542899,0.7070253431399564,0.4795507286859004,0.6760955706313935,335,384,116,181
ENSMUSG00000060397,Zfp128,243833,zinc finger protein 128,91.04464944779363,-0.4150496336986143,0.5874094493034139,-0.706576365413947,0.4798297807008244,0.6760955706313935,109,113,35,147
ENSMUSG00000114797,Nup58,71844,nucleoporin 58,1404.5818261801096,0.2096933770151329,0.2967727613934225,0.7065789192733523,0.4798281931564998,0.6760955706313935,2122,2131,688,1247
ENSMUSG00000024645,Timm21,67105,translocase of inner mitochondrial membrane 21,416.7944760059818,-0.2667503822532324,0.37781125033243773,-0.7060413950577639,0.4801623951006633,0.6761162783573791,390,703,213,502
ENSMUSG00000028772,Zcchc17,619605,"zinc finger, CCHC domain containing 17",826.6444874890277,0.19926026661958893,0.2822521040778926,0.7059655667424164,0.4802095510399062,0.6761162783573791,1117,1404,320,944
ENSMUSG00000033581,Igf2bp2,319765,insulin-like growth factor 2 mRNA binding protein 2,51.541619296954764,-0.5080899754565086,0.7193199610203598,-0.7063476658367437,0.47997195782147156,0.6761162783573791,48,75,21,84
ENSMUSG00000042032,Mat2b,108645,"methionine adenosyltransferase II, beta",272.9536398547418,-0.2584039389763856,0.3659181504883443,-0.7061796159374079,0.48007644511141817,0.6761162783573791,358,344,128,354
ENSMUSG00000075266,Cenpw,66311,centromere protein W,71.50603278737358,0.4516151147590088,0.639444589416416,0.7062615310752284,0.4800255117212085,0.6761162783573791,132,98,32,58
ENSMUSG00000074283,Zfp109,56869,zinc finger protein 109,110.91957250894806,-0.3947677005319877,0.5593174496232063,-0.7058025827692836,0.48031091568421885,0.6761618321658012,137,135,42,179
ENSMUSG00000039410,Prdm16,70673,PR domain containing 16,177.19260335873798,-0.38703881843463545,0.5484696099349655,-0.7056704900760652,0.48039307666599107,0.6761803426480938,140,308,72,274
ENSMUSG00000022109,Med4,67381,mediator complex subunit 4,783.6310326515952,-0.21636965853757975,0.3073023771924074,-0.7040936699363928,0.4813744419510241,0.67673371537401,825,1258,361,1008
ENSMUSG00000024101,Washc1,68767,WASH complex subunit 1,1066.6966442141409,0.1818981840698478,0.25808387097945606,0.7048026030434394,0.48093308841552856,0.67673371537401,1448,1783,432,1187
ENSMUSG00000027447,Cst3,13010,cystatin C,1019.1197621384567,-0.23679210900720934,0.33618678096590066,-0.7043468762420707,0.4812167804804019,0.67673371537401,1225,1431,618,969
ENSMUSG00000030536,Iqgap1,29875,IQ motif containing GTPase activating protein 1,11705.042866020014,0.17637257234556153,0.25027686357356455,0.7047098554266478,0.4809908168575883,0.67673371537401,17027,18140,5639,10905
ENSMUSG00000033707,Lrrc24,378937,leucine rich repeat containing 24,25.831924707223948,-0.6355770178740046,0.9020171307437913,-0.7046174581517274,0.4810483309899946,0.67673371537401,23,35,15,34
ENSMUSG00000075486,Commd6,66200,COMM domain containing 6,514.7301829989153,0.27037357688507263,0.38403153372825904,0.7040400413482429,0.48140783794211567,0.67673371537401,868,707,252,434
ENSMUSG00000098912,1500004A13Rik,319830,RIKEN cDNA 1500004A13 gene,380.6266871475995,-0.22958667335094377,0.32591660990624405,-0.7044337918739049,0.4811626680636172,0.67673371537401,455,540,207,418
ENSMUSG00000109771,Gm35315,102638847,"predicted gene, 35315",28.558881632171754,0.6367608862630013,0.9041711917941188,0.7042481468575619,0.48127825198774865,0.67673371537401,40,59,13,19
ENSMUSG00000039220,Ppp1r10,52040,"protein phosphatase 1, regulatory subunit 10",2255.810071620581,-0.1994347544858665,0.28342715001275026,-0.7036543763605383,0.4816480392327115,0.6769301491351488,2827,3133,936,3123
ENSMUSG00000096199,Ptrhd1,69709,peptidyl-tRNA hydrolase domain containing 1,138.2418260400894,0.31387521517177014,0.44610285062451294,0.7035938343195223,0.4816857521708775,0.6769301491351488,203,233,52,149
ENSMUSG00000026694,Mettl13,71449,"methyltransferase 13, eEF1A lysine and N-terminal methyltransferase",193.0850078277557,0.4055618008548943,0.5765350393953094,0.7034469254119612,0.4817772715645658,0.6769616674013502,321,296,109,109
ENSMUSG00000000804,Usp32,237898,ubiquitin specific peptidase 32,973.8211976554194,-0.1807248278379232,0.2574188522298347,-0.7020652383165948,0.48263847961738104,0.6770280598233593,1160,1442,456,1208
ENSMUSG00000020076,Ddx50,94213,DExD box helicase 50,1833.8686742301823,0.20756381116160816,0.2957585427294585,0.7018015751838302,0.4828029163131886,0.6770280598233593,2336,3295,668,2186
ENSMUSG00000026029,Casp8,12370,caspase 8,2590.2960186380333,0.17646502456843013,0.25124425629711516,0.7023644128992427,0.4824519326382363,0.6770280598233593,3334,4521,1200,2531
ENSMUSG00000026563,Tada1,27878,transcriptional adaptor 1,713.6817469776238,0.21051500148267904,0.2994986670586805,0.7028912801185624,0.48212350574786766,0.6770280598233593,1116,1040,319,707
ENSMUSG00000030105,Arl8b,67166,ADP-ribosylation factor-like 8B,1610.689745524975,-0.1777669399068262,0.2530021995378748,-0.7026300175711091,0.4822863506474965,0.6770280598233593,1895,2418,728,2058
ENSMUSG00000030744,Rps3,27050,ribosomal protein S3,9895.96237138691,1.5214131132182567,2.164272280102093,0.7029675180918034,0.4820759922682491,0.6770280598233593,17057,25035,4673,82
ENSMUSG00000032446,Eomes,13813,eomesodermin,131.22064826025834,0.39848666205771466,0.5673312269348251,0.7023880286136492,0.48243720899147235,0.6770280598233593,212,207,70,85
ENSMUSG00000032609,Klhdc8b,78267,kelch domain containing 8B,30.592711377905072,0.610600347163542,0.8689582995914341,0.7026808391733336,0.4822546712095049,0.6770280598233593,40,66,13,23
ENSMUSG00000033216,Eefsec,65967,"eukaryotic elongation factor, selenocysteine-tRNA-specific",1114.0464474337227,0.18442764015200866,0.26262817962705587,0.7022385808480431,0.4825303890370684,0.6770280598233593,1429,1961,472,1188
ENSMUSG00000034116,Vav1,22324,vav 1 oncogene,653.8291176991968,-0.5392333397172149,0.7672068999475541,-0.7028525678719477,0.4821476331973865,0.6770280598233593,189,1412,462,612
ENSMUSG00000035614,Togaram1,328108,TOG array regulator of axonemal microtubules 1,833.1977826873692,-0.23047141721018974,0.32785306937934233,-0.7029716624172362,0.4820734094902644,0.6770280598233593,1148,1005,466,883
ENSMUSG00000040167,Ikzf5,67143,IKAROS family zinc finger 5,168.5244468823731,0.36928325346780866,0.5262630825298371,0.7017084529140836,0.4828610004129042,0.6770280598233593,292,243,48,211
ENSMUSG00000040282,Cdin1,399568,CDAN1 interacting nuclease 1,179.73287863757838,0.30985421150936043,0.44123744395710696,0.7022391588767376,0.48253002861979843,0.6770280598233593,263,300,88,147
ENSMUSG00000059119,Nap1l4,17955,nucleosome assembly protein 1-like 4,4469.763851162146,0.1599676134473648,0.2278866508497834,0.7019613165178816,0.4827032880680967,0.6770280598233593,6053,7374,2065,4437
ENSMUSG00000076863,Trav21-dv12,100101940,T cell receptor alpha variable 21-DV12,81.96955880849629,0.5206540534925627,0.7431513172280768,0.7006030150556423,0.4835507962925795,0.6778982260802252,186,78,35,66
ENSMUSG00000040220,Gas8,104346,growth arrest specific 8,137.32916711159353,0.31051453952299835,0.44345443051462213,0.7002174702880991,0.48379150287826217,0.6781386473821478,191,243,54,143
ENSMUSG00000008226,Scrn3,74616,secernin 3,143.31006373047845,-0.3020596466483924,0.4318907613796263,-0.6993889975407137,0.4843089618767714,0.6785782810543957,161,205,73,177
ENSMUSG00000022911,Arl13b,68146,ADP-ribosylation factor-like 13B,299.3521567113354,0.26753332955000353,0.38246109024385055,0.6995046983195831,0.484236677857835,0.6785782810543957,500,417,129,295
ENSMUSG00000030347,D6Wsu163e,28040,"DNA segment, Chr 6, Wayne State University 163, expressed",263.6383957919945,0.24280805290564222,0.3472298514760078,0.6992718277922003,0.48438216959526875,0.6785782810543957,370,443,111,271
ENSMUSG00000035078,Mtmr9,210376,myotubularin related protein 9,682.986979242269,0.19380865762705846,0.2771312906561512,0.6993387761020651,0.4843403395226426,0.6785782810543957,1007,1055,300,698
ENSMUSG00000018999,Slc35b4,58246,"solute carrier family 35, member B4",861.1599985704033,0.24771754907685503,0.35463839144584186,0.6985074234826177,0.48485991699038306,0.6790475477722635,1167,1496,448,677
ENSMUSG00000021681,Aggf1,66549,angiogenic factor with G patch and FHA domains 1,1572.70869696261,0.16515424698553274,0.23651159647255143,0.698292385864893,0.4849943600030925,0.6790475477722635,2233,2484,671,1689
ENSMUSG00000057130,Txnl4a,27366,thioredoxin-like 4A,833.2333176125685,-0.19990582249041122,0.2862678577361898,-0.6983173873283199,0.48497872787717705,0.6790475477722635,920,1302,386,1056
